date,month,year,Season,max_bar_press,max_dp,max_eto_93710,max_oTemp,max_precip_93710,max_rh_93612,max_soil_temp_93710,max_stat_pres_93612,max_wss_93720,min_bar_press,min_dp,min_oTemp,min_stat_press_93612,min_wss_93720,sum_sol_rad_93612,pm25,nox,ozone,aqi,pollutant,aqi_class,aqi_class_enum,carry_over_enum
2015-12-20 0:00:00,12,2015,0.75,1018.59,4.44444,0.18,11,0.18,,11.1,,3.1,1013.25,-3.8889,1.5,,0,,31,0.017,0.02719999477,91,pm25,Moderate,1,1
2015-12-21 0:00:00,12,2015,0,1017.25,6.11111,0.15,11.5,0.15,,11.2,,4.6,1007.92,1.1111,6.4,,2.1,,22,0.0123,0.03039999306,72,pm25,Moderate,1,1
2015-12-22 0:00:00,12,2015,0,1006.59,7.77778,0.1,18.5,0.1,,12.1,,7.2,1002.59,-5.35001,10.5,,0,,7,0.0164,0.03089999035,29,pm25,Good,0,1
2015-12-23 0:00:00,12,2015,0,1009.26,5,0.26,14.2,0.26,,12.1,,7.2,1005.26,-3.8889,6.2,,1.5,,11,0.0167,0.03289999068,46,pm25,Good,0,0
2015-12-24 0:00:00,12,2015,0,1010.59,0.555548,0.11,10.2,0.11,,11.9,,6.2,1007.92,-5.55557,1.9,,0,,26,0.0421,0.02789999172,80,pm25,Moderate,1,0
2015-12-25 0:00:00,12,2015,0,1018.59,2.63888,0.23,10.1,0.23,,11,,5.7,1010.59,-11.6667,0.6,,0,,32,0.0564,0.03519999608,93,pm25,Moderate,1,1
2015-12-26 0:00:00,12,2015,0,1022.59,-7.15001,0.18,9,0.18,,10.7,,3.1,1018.59,-12.9056,-0.4,,0,,42,0.0666,0.02730000019,117,pm25,Unhealthy For Sensitive,2,1
2015-12-27 0:00:00,12,2015,0,1018.59,-3.56112,0.22,4.7,0.22,,10.3,,3.6,1013.25,-11.8722,-2.6,,0,,50,0.0538,0.02499999851,137,pm25,Unhealthy For Sensitive,2,2
2015-12-28 0:00:00,12,2015,0,1013.25,-3.57223,0.13,7.1,0.13,,10.1,,5.7,1007.92,-10.7945,2.2,,0,,40,0.0233,0.02930000052,112,pm25,Unhealthy For Sensitive,2,2
2015-12-29 0:00:00,12,2015,0,1014.59,-6.86668,0.22,10,0.22,,10.1,,2.1,1009.26,-14.6222,0.8,,0,,36,0.0666,0.0301999934,102,pm25,Unhealthy For Sensitive,2,2
2015-12-30 0:00:00,12,2015,0,1017.25,-6.72224,0.24,10.9,0.24,,9.9,,3.1,1014.59,-12.0945,-2.2,,0,,44,0.0904,0.02839999273,122,pm25,Unhealthy For Sensitive,2,2
2015-12-31 0:00:00,12,2015,0,1015.92,-7.04446,0.24,9.9,0.24,,9.6,,2.6,1011.92,-13.8722,0.5,,0,,106,0.1014,0.02830000222,177,pm25,Unhealthy,3,2
2016-01-01 0:00:00,1,2016,0,1014.59,-6.93335,0.26,9.3,0.26,92,9.4,1014.83,3.1,1010.59,-16.2834,-0.4,1011.37,0,1519741.44,58,0.0702,0.03480000049,152,pm25,Unhealthy,3,3
2016-01-02 0:00:00,1,2016,0,1011.92,-0.777786,0.16,9.4,0.16,80,9.8,1012.7,3.1,1007.92,-6.93335,3.9,1008.3,0,896567.04,55,0.0439,0.02749999985,149,pm25,Unhealthy For Sensitive,2,3
2016-01-03 0:00:00,1,2016,0,1007.92,-1.74445,0.24,13.1,0.24,77,10.1,1007.77,2.6,1001.26,-5.75557,3,1001.37,0,1242328.32,49,0.0738,0.03699999675,134,pm25,Unhealthy For Sensitive,2,2
2016-01-04 0:00:00,1,2016,0,1002.59,-1.20001,0.08,11.9,0.08,90,10.1,1003.23,3.1,999.922,-4.87779,6,1000.43,0,558846.72,49,0.0911,0.01860000566,134,pm25,Unhealthy For Sensitive,2,2
2016-01-05 0:00:00,1,2016,0,1006.59,1.66666,0.04,13.5,0.04,95,10.6,1006.57,8.2,998.589,-1.74445,6.3,998.7,1.5,289474.56,30,0.0217,0.03269999474,89,pm25,Moderate,1,2
2016-01-06 0:00:00,1,2016,0,1006.59,-20.8556,0.21,12,0.21,90,10.6,1006.57,10.8,999.922,-20.8556,5.9,1000.17,3.6,550805.76,10,0.0113,0.03619999439,42,pm25,Good,0,1
2016-01-07 0:00:00,1,2016,0,1009.26,0.355547,0.22,11.6,0.22,96,10.8,1009.9,4.6,1002.59,-1.66668,4.5,1003.23,0,1302635.52,16,0.0221,0.04049999639,59,pm25,Moderate,1,0
2016-01-08 0:00:00,1,2016,0,1014.59,-2.4889,0.06,10.9,0.06,100,10.5,1014.3,4.1,1009.26,-10.5,1.8,1009.37,0,562867.2,33,0.0356,0.02099999785,95,pm25,Moderate,1,1
2016-01-09 0:00:00,1,2016,0,1015.92,2.31666,0.21,12.8,0.21,95,10.7,1015.77,5.7,1013.25,-6.91668,6.1,1013.77,0,1121713.92,29,0.012,0.03649999946,87,pm25,Moderate,1,1
2016-01-10 0:00:00,1,2016,0,1017.25,7.06667,0.24,11.8,0.24,,11.1,1017.36,3.1,1013.25,-6.84446,7.5,1014.17,0,1214184.96,32,0.038,0.03719999641,93,pm25,Moderate,1,1
2016-01-11 0:00:00,1,2016,0,1021.25,-1.76112,0.27,14.7,0.27,90,11,1021.1,3.1,1018.59,-10.5222,5.2,1018.43,0,1572007.68,32,0.0854999,0.03219999373,93,pm25,Moderate,1,1
2016-01-12 0:00:00,1,2016,0,1019.92,-2.67779,0.25,12,0.25,89,10.7,1019.5,3.6,1014.59,-11.8611,3.8,1014.43,0,1672519.68,51,0.0423,0.02980000153,139,pm25,Unhealthy For Sensitive,2,1
2016-01-13 0:00:00,1,2016,0,1015.92,-1.31668,0.31,16.9,0.31,72,11.1,1018.96,5.1,1011.92,-7.12224,6.4,1012.43,0,502560,40,0.0243,0.03789999336,112,pm25,Unhealthy For Sensitive,2,2
2016-01-14 0:00:00,1,2016,0,,-0.650007,0.18,14,0.18,,10.9,,5.1,,-9.57224,4,,0,,34,0.0243,0.01719999686,97,pm25,Moderate,1,2
2016-01-15 0:00:00,1,2016,0,1025.25,2.97777,0.28,15.8,0.28,,11.4,,3.6,1025.25,-2.22223,8.3,,0,,27,0.0689,0.04169999436,82,pm25,Moderate,1,1
2016-01-16 0:00:00,1,2016,0,,11.6667,0.27,16.6,0.27,,11.6,,3.1,,-2.22223,9.1,,0,,28,0.0348,0.04189999029,84,pm25,Moderate,1,1
2016-01-17 0:00:00,1,2016,0,,11.05,0.31,15.7,0.31,,11.4,,5.1,,-2.22223,6.8,,0,,49,0.0221,0.03560000286,134,pm25,Unhealthy For Sensitive,2,1
2016-01-18 0:00:00,1,2016,0,,5.61666,0.14,16.4,0.14,,11.9,,4.1,,-1.11112,11.2,,0,,21,0.0429,0.03169999644,70,pm25,Moderate,1,2
2016-01-19 0:00:00,1,2016,0,,1.66666,0.1,14,0.1,,11.7,,6.7,,-2.91112,10.2,,0,,14,0.0305,0.03480000049,55,pm25,Moderate,1,1
2016-01-20 0:00:00,1,2016,0,,11.1111,0.29,14.7,0.29,,11.9,,3.6,,-24.0167,8.9,,0,,20,0.0326,0.02730000019,68,pm25,Moderate,1,1
2016-01-21 0:00:00,1,2016,0,,10.2444,0.16,14,0.16,,11.8,,4.1,,-6.61112,8.3,,0,,29,0.0509,0.01479999721,87,pm25,Moderate,1,1
2016-01-22 0:00:00,1,2016,0,,,0.09,12.8,0.09,,11.7,,6.2,,,10.8,,0,,26,0.0262,0.03489999101,80,pm25,Moderate,1,1
2016-01-23 0:00:00,1,2016,0,1025.25,5.55555,0.3,15.9,0.3,,12.2,,7.2,1023.92,-2.22223,8.6,,0,,15,0.0153,0.03949999809,57,pm25,Moderate,1,1
2016-01-24 0:00:00,1,2016,0,,-1.61112,0.25,14.1,0.25,,11.9,,4.6,,-22.4722,4.7,,0,,34,0.0401,0.03649999946,97,pm25,Moderate,1,1
2016-01-25 0:00:00,1,2016,0,,-1.66668,0.21,13.8,0.21,,11.4,,2.1,,-11.0667,4.2,,0,,38,0.0522,0.02180000022,107,pm25,Unhealthy For Sensitive,2,1
2016-01-26 0:00:00,1,2016,0,,8.45555,0.31,15.4,0.31,,11.4,,2.6,,-11.5222,5.9,,0,,30,0.0761999,0.03599999845,89,pm25,Moderate,1,2
2016-01-27 0:00:00,1,2016,0,,7.18889,0.25,14.5,0.25,,11.3,,2.6,,-6.24446,6.2,,0,,38,0.101,0.02869999409,107,pm25,Unhealthy For Sensitive,2,1
2016-01-28 0:00:00,1,2016,0,,-0.488897,0.31,13.7,0.31,,11.2,,5.1,,-6.75557,1.7,,0,,52,0.0691,0.03039999306,142,pm25,Unhealthy For Sensitive,2,2
2016-01-29 0:00:00,1,2016,0,1025.25,5.61111,0.22,16.4,0.22,,11.6,,3.6,1025.25,-0.67223,8,,0,,52,0.0752,0.03399999812,142,pm25,Unhealthy For Sensitive,2,2
2016-01-30 0:00:00,1,2016,0,1025.25,6.11111,0.11,14,0.11,,11.7,,5.1,1023.92,1.35555,10.3,,0,,38,0.0515,0.03319999576,107,pm25,Unhealthy For Sensitive,2,2
2016-01-31 0:00:00,1,2016,0,1023.92,2.08333,0.06,11,0.06,,11.6,,8.8,1013.25,-4.01668,6.5,,0,,14,0.012,0.03589999303,55,pm25,Moderate,1,2
2016-02-01 0:00:00,2,2016,0,1022.59,-0.927786,0.3,12.2,0.3,,10.9,,6.7,1022.59,-11.3222,1.8,,0,,23,0.0244,0.03439999372,74,pm25,Moderate,1,1
2016-02-02 0:00:00,2,2016,0,,-2.87223,0.24,11.2,0.24,,10.5,,4.1,,-13.3889,-0.2,,0,,36,0.0779,0.03269999474,102,pm25,Unhealthy For Sensitive,2,1
2016-02-03 0:00:00,2,2016,0,,0.0499916,0.32,12.7,0.32,,10,,3.1,,-11.4611,0.8,,0,,35,0.1146,0.04049999639,99,pm25,Moderate,1,2
2016-02-04 0:00:00,2,2016,0,,1.74444,0.33,13.7,0.33,,10.1,,3.6,,-6.36668,2.1,,0,,36,0.0636,0.03569999337,102,pm25,Unhealthy For Sensitive,2,1
2016-02-05 0:00:00,2,2016,0,,-0.944454,0.33,16,0.33,,10.1,,2.1,,-10.4945,1.3,,0,,31,0.0911,0.03189999238,91,pm25,Moderate,1,2
2016-02-06 0:00:00,2,2016,0,,-0.455563,0.34,16.6,0.34,,10.2,,2.6,,-6.08335,3.7,,0,,41,0.0636,0.04010000452,115,pm25,Unhealthy For Sensitive,2,1
2016-02-07 0:00:00,2,2016,0,,1.18333,0.35,19.1,0.35,,10.5,,2.6,,-4.37779,4.2,,0,,39,0.0423,0.04910000414,110,pm25,Unhealthy For Sensitive,2,2
2016-02-08 0:00:00,2,2016,0,,0.338882,0.38,20.2,0.38,,10.8,,3.1,,-11.5556,4.6,,0,,31,0.0782,0.04780000076,91,pm25,Moderate,1,2
2016-02-09 0:00:00,2,2016,0,,0.338882,0.41,21.5,0.41,,11.1,,3.1,,-9.65001,5.3,,0,,24,0.0793,0.04619999602,76,pm25,Moderate,1,1
2016-02-10 0:00:00,2,2016,0,,1.82222,0.43,21.8,0.43,,11.4,,3.1,,-11.7445,6.2,,0,,38,0.0748,0.04630000144,107,pm25,Unhealthy For Sensitive,2,1
2016-02-11 0:00:00,2,2016,0,,0.288881,0.39,21.5,0.39,,11.6,,3.1,,-10.4278,6.8,,0,,43,0.0703999,0.04999999702,119,pm25,Unhealthy For Sensitive,2,2
2016-02-12 0:00:00,2,2016,0,,0.633326,0.38,21.5,0.38,,11.6,,4.1,,-11.3611,8.4,,0,,40,0.0731,0.04449999705,112,pm25,Unhealthy For Sensitive,2,2
2016-02-13 0:00:00,2,2016,0,,1.07777,0.38,21.6,0.38,,11.8,,3.6,,-12.5445,8.4,,0,,63,0.0529,0.04789999127,155,pm25,Unhealthy,3,2
2016-02-14 0:00:00,2,2016,0,,5.21666,0.24,20.4,0.24,,11.7,,3.6,,-5.9889,8.7,,0,,65,0.0315,0.05160000548,156,pm25,Unhealthy,3,3
2016-02-15 0:00:00,2,2016,0,,2.13888,0.41,21.9,0.41,,12.1,,3.1,,-6.09446,6.8,,0,,45,0.0477,0.05099999905,124,pm25,Unhealthy For Sensitive,2,3
2016-02-16 0:00:00,2,2016,0,1022.59,-1.42779,0.42,23.4,0.42,,12.3,,3.6,1015.92,-14.0167,6.3,,0,,45,0.0365,0.05980000272,124,pm25,Unhealthy For Sensitive,2,2
2016-02-17 0:00:00,2,2016,0,1015.92,6.71667,0.12,20.5,0.12,,12.1,,10.8,1011.92,-4.43334,11.1,,0,,28,0.0466,0.04039999098,84,pm25,Moderate,1,2
2016-02-18 0:00:00,2,2016,0,1022.59,4.81666,0.32,17.4,0.32,,12.1,,6.2,1013.25,-3.14445,7.4,,0,,14,0.0409,0.04480000213,55,pm25,Moderate,1,1
2016-02-19 0:00:00,2,2016,0,,1.71111,0.42,18.9,0.42,,11.8,,3.6,,-6.24446,4.1,,0,,19,0.0582,0.05119999498,66,pm25,Moderate,1,1
2016-02-20 0:00:00,2,2016,0,,,0.37,17.2,0.37,,11.8,,4.1,,,6.9,,0,,28,0.0347,0.04130000249,84,pm25,Moderate,1,1
2016-02-21 0:00:00,2,2016,0,,,0.37,18.7,0.37,,11.9,,3.1,,,4.4,,0,,44,0.0266,0.04169999436,122,pm25,Unhealthy For Sensitive,2,1
2016-02-22 0:00:00,2,2016,0,,3.05555,0.41,19.4,0.41,,12,,3.1,,-6.81668,5.5,,0,,47,0.0417,0.04510000348,129,pm25,Unhealthy For Sensitive,2,2
2016-02-23 0:00:00,2,2016,0,,1.51666,0.44,22,0.44,,12.1,,3.6,,-6.5889,4.7,,0,,37,0.0415,0.05519999564,105,pm25,Unhealthy For Sensitive,2,2
2016-02-24 0:00:00,2,2016,0,1007.92,0.338882,0.46,22.1,0.46,88,12.3,1008.17,3.1,1006.59,-11.7945,5.1,1006.97,0,90181.6,45,0.0422,0.05919999629,124,pm25,Unhealthy For Sensitive,2,2
2016-02-25 0:00:00,2,2016,0,1009.26,0.855549,0.47,22.3,0.47,87,12.3,1010.03,3.1,1006.59,-7.15001,7.2,1007.1,0,2814336,24,0.0661,0.05689999089,76,pm25,Moderate,1,2
2016-02-26 0:00:00,2,2016,0,1009.26,1.92222,0.47,24.1,0.47,63,12.5,1009.37,4.1,1005.26,-6.55557,8,1006.03,0,2500738.56,35,0.0632,0.05919999629,99,pm25,Moderate,1,1
2016-02-27 0:00:00,2,2016,0,1011.92,-1.21112,0.44,22.2,0.44,96,12.9,1011.37,4.1,1006.59,-12.2222,10.6,1006.97,0,2569086.72,42,0.0175,0.05580000207,117,pm25,Unhealthy For Sensitive,2,1
2016-02-28 0:00:00,2,2016,0,1010.59,7.18889,0.42,19.9,0.42,100,12.8,1011.1,3.6,1007.92,-2.67779,8.3,1008.17,0,2098690.56,27,0.0247,0.04160000384,82,pm25,Moderate,1,2
2016-02-29 0:00:00,2,2016,0,1010.59,1.89444,0.46,22.5,0.46,,12.8,1011.1,4.1,1007.92,-7.03335,8.3,1007.63,0,2838458.88,63,0.0471,0.0466000028,155,pm25,Unhealthy,3,1
2016-03-01 0:00:00,3,2016,0,1009.26,3.18333,0.49,26.4,0.49,90,13.2,1009.9,3.1,1006.59,-4.1389,6.6,1006.3,0,2806295.04,28,0.0356,0.0588000007,84,pm25,Moderate,1,3
2016-03-02 0:00:00,3,2016,0,1007.92,0.788881,0.5,24.5,0.5,,13,1008.17,4.1,1005.26,-15.2667,8,1004.97,0,2697742.08,37,0.0465,0.05989999324,105,pm25,Unhealthy For Sensitive,2,1
2016-03-03 0:00:00,3,2016,0,1007.92,-0.133341,0.41,21.9,0.41,53,13.2,1007.9,4.6,1005.26,-11.1389,10.2,1005.1,0,2380124.16,29,0.0241,0.04769999534,87,pm25,Moderate,1,2
2016-03-04 0:00:00,3,2016,0,1006.59,7.88333,0.41,21.5,0.41,90,13.6,1006.03,5.1,1002.59,-3.00557,11.3,1002.43,0,1961994.24,33,0.0328,0.04689999297,95,pm25,Moderate,1,1
2016-03-05 0:00:00,3,2016,0,1003.92,8.92222,0.15,18.3,0.15,93,13.7,1004.03,7.2,998.589,4.01111,13.6,998.3,0,808116.48,22,0.0059,0.03180000186,72,pm25,Moderate,1,1
2016-03-06 0:00:00,3,2016,0,1005.26,5,0.48,16.9,0.48,,14,1005.5,6.7,997.256,-0.555563,10.7,997.9,0,2898766.08,10,0.005,0.04589999095,42,pm25,Good,0,1
2016-03-07 0:00:00,3,2016,0,1002.59,1.0611,0.14,12.1,0.14,93,13.8,1002.43,7.7,995.923,-2.49445,7.4,996.3,1.5,1029242.88,15,0.0153,0.04410000518,57,pm25,Moderate,1,0
2016-03-08 0:00:00,3,2016,0,1007.92,2.85555,0.47,17.4,0.47,55,13.4,1008.3,3.6,1002.59,-5.81112,4.3,1002.83,0,2163018.24,25,0.0236,0.04160000384,78,pm25,Moderate,1,1
2016-03-09 0:00:00,3,2016,0,1009.26,5.38333,0.48,20.7,0.48,95,13.4,1009.1,4.6,1006.59,-1.3889,6.9,1006.7,0,2955052.8,26,0.0347,0.05279999971,80,pm25,Moderate,1,1
2016-03-10 0:00:00,3,2016,0,1007.92,4.98889,0.54,22.2,0.54,76,13.7,1008.3,4.6,1001.26,-5.04446,9.2,1001.9,0,2999278.08,30,0.0254,0.0391000025,89,pm25,Moderate,1,1
2016-03-11 0:00:00,3,2016,0,1006.59,4.91111,0.12,15.3,0.12,91,13.6,1006.83,6.2,997.256,-2.96112,10.4,997.767,0,466375.68,24,0.0132,0.03999999911,76,pm25,Moderate,1,1
2016-03-12 0:00:00,3,2016,0,1011.92,2.74444,0.37,16.9,0.37,100,13.2,1011.77,4.1,1006.59,-3.87779,6.5,1007.23,0,2130854.4,35,0.0186,0.04369999468,99,pm25,Moderate,1,1
2016-03-13 0:00:00,3,2016,0,1010.59,5.3,0.19,14.3,0.19,91,13.1,1010.17,5.7,1006.59,-2.07779,9.9,1007.23,2.1,1057386.24,32,0.0074,0.03719999641,93,pm25,Moderate,1,1
2016-03-14 0:00:00,3,2016,0,1011.92,6.16111,0.51,17.8,0.51,66,13.6,1011.5,8.8,1006.59,0.0499916,8.5,1007.37,0,2938970.88,9,0.0219,0.04769999534,44,ozone,Good,0,1
2016-03-15 0:00:00,3,2016,0,1011.92,3.51111,0.48,18.9,0.48,73,13.4,1012.57,4.1,1007.92,-7.77779,5.1,1008.17,0,3180199.68,15,0.0257,0.03989999369,57,pm25,Moderate,1,0
2016-03-16 0:00:00,3,2016,0,1007.92,1.17777,0.54,21.2,0.54,93,13.3,1008.57,3.6,1002.59,-6.61112,6.6,1003.1,0,3421428.48,43,0.0504,0.05439999327,119,pm25,Unhealthy For Sensitive,2,1
2016-03-17 0:00:00,3,2016,0,1003.92,1.02221,0.55,24.2,0.55,88,13.5,1004.03,3.1,999.922,-6.14446,7.2,1000.03,0,2354689.04,33,0.0356,0.06369996071,95,pm25,Moderate,1,2
2016-03-18 0:00:00,3,2016,0,1003.92,4.73333,0.57,25.1,0.57,95,13.6,1003.5,3.6,1001.26,-7.86668,9.5,1001.37,0,3345039.36,23,0.0417,0.05919999629,74,pm25,Moderate,1,1
2016-03-19 0:00:00,3,2016,0,1005.26,4.19444,0.56,24.8,0.56,88,13.8,1005.77,2.6,1002.59,-7.92779,10.4,1002.57,0,3015360,26,0.0272,0.06130000204,80,pm25,Moderate,1,1
2016-03-20 0:00:00,3,2016,0.25,1006.59,7.55,0.56,25.1,0.56,91,14,1006.57,6.2,1003.92,-7.60001,10.6,1004.03,0,3328957.44,46,0.0162,0.06259995699,127,pm25,Unhealthy For Sensitive,2,1
2016-03-21 0:00:00,3,2016,0.25,1007.92,5.51111,0.36,20.4,0.36,96,14.1,1008.43,6.2,1005.26,-2.90557,12.2,1005.37,0,1797154.56,27,0.0134,0.04160000384,82,pm25,Moderate,1,2
2016-03-22 0:00:00,3,2016,0.25,1010.59,1.9111,0.59,18,0.59,88,14,1011.1,9.8,1007.92,-5.37223,7.3,1007.9,3.1,3662657.28,15,0.0085,0.04260000587,57,pm25,Moderate,1,1
2016-03-23 0:00:00,3,2016,0.25,1014.59,3.7,0.53,19.8,0.53,75,13.7,1014.7,5.1,1010.59,-9.2389,5.5,1010.43,0,3477715.2,15,0.0276,0.04360000417,57,pm25,Moderate,1,1
2016-03-24 0:00:00,3,2016,0.25,1013.25,5.67777,0.55,23.4,0.55,90,13.8,1013.23,3.1,1006.59,-3.18334,5.8,1007.23,0,3505858.56,24,0.0533,0.04330000281,76,pm25,Moderate,1,1
2016-04-13 0:00:00,4,2016,0.25,1010.59,6.66666,0.65,22.9,0.65,81,16,1010.7,5.7,1006.59,2.66111,8.6,1006.3,1.5,3919968,15,0.0089,0.05549999699,57,pm25,Moderate,1,1
2016-04-14 0:00:00,4,2016,0.25,1007.92,5.78889,0.71,20.2,0.71,75,15.7,1007.5,10.8,1005.26,-4.82223,10.9,1004.7,0,3948111.36,13,0.0182,0.05210000277,53,pm25,Moderate,1,1
2016-04-15 0:00:00,4,2016,0.25,1006.59,2.91111,0.73,22.1,0.73,68,15.3,1006.7,9.8,1003.92,-11.4056,9.8,1004.03,0,4133053.44,16,0.0089,0.04860000312,59,pm25,Moderate,1,1
2016-04-16 0:00:00,4,2016,0.25,1007.92,3.87222,0.69,25.5,0.69,33,15.3,1008.3,4.1,1005.26,-11.4,8.1,1005.63,0,4173258.24,31,0.0161,0.06579995155,91,pm25,Moderate,1,1
2016-04-17 0:00:00,4,2016,0.25,1006.59,0.388882,0.76,30.3,0.76,16,15.5,1006.83,3.6,1002.59,-9.26113,8.1,1003.23,0,4233565.44,22,0.0277,0.06939995289,98,ozone,Moderate,1,1
2016-04-18 0:00:00,4,2016,0.25,1006.59,-0.205564,0.75,31.9,0.75,58,15.7,1007.37,4.1,1003.92,-6.22779,13.8,1003.63,0,4193360.64,24,0.0377,0.07729995251,123,ozone,Unhealthy For Sensitive,2,1
2016-04-19 0:00:00,4,2016,0.25,1003.92,2.49999,0.77,30.9,0.77,44,16,1004.57,5.7,999.922,-5.21112,15,999.367,0,3847599.36,21,0.0325,0.08299994469,143,ozone,Unhealthy For Sensitive,2,2
2016-04-20 0:00:00,4,2016,0.25,1002.59,2.51666,0.7,28.7,0.7,30,17.4,1002.97,4.1,999.922,-7.67779,11.6,999.5,0,4096869.12,20,0.0319,0.08379995823,146,ozone,Unhealthy For Sensitive,2,2
2016-04-21 0:00:00,4,2016,0.25,1001.26,1.0111,0.73,27.6,0.73,76,18.1,1002.03,7.2,997.256,-7.51668,12.6,997.634,1.5,4141094.4,18,0.0238,0.07259994745,107,ozone,Unhealthy For Sensitive,2,2
2016-04-22 0:00:00,4,2016,0.25,1002.59,6.4,0.76,21.1,0.76,,17.4,1008.83,9.8,1001.26,-3.65001,8.9,1000.43,0,2641455.36,15,0.0103,0.04880000278,57,pm25,Moderate,1,2
2016-05-05 0:00:00,5,2016,0.25,1001.26,7.92222,0.38,21.5,0.38,,20.3,1001.5,9.3,998.589,4.3,12.3,998.7,0,1986117.12,8,0.0073,0.04810000584,45,ozone,Good,0,1
2016-05-06 0:00:00,5,2016,0.25,1001.26,12.0667,0.52,18.5,0.52,92,19.7,1001.9,5.1,999.922,4.7,11.5,999.9,0,2106731.52,9,0.0154,0.04610000551,43,ozone,Good,0,0
2016-05-07 0:00:00,5,2016,0.25,1003.92,7.48333,0.5,20.5,0.5,48,19.8,1004.3,5.1,1001.26,4.77777,9.8,1001.9,0,3091749.12,10,0.0144,0.04869999364,45,ozone,Good,0,0
2016-05-08 0:00:00,5,2016,0.25,1003.92,8.88889,0.67,23.6,0.67,100,20.2,1004.3,4.6,1002.59,4.42777,11.5,1002.17,0,3172158.72,14,0.0119,0.05279999971,55,pm25,Moderate,1,0
2016-05-09 0:00:00,5,2016,0.25,1003.92,9.22778,0.78,27.7,0.78,70,21,1004.17,5.7,999.922,2.08333,13.1,1000.3,1.5,4100889.6,6,0.0124,0.06089999154,70,ozone,Moderate,1,1
2016-05-18 0:00:00,5,2016,0.25,1003.92,6.18889,0.88,34,0.88,58,22.8,1004.43,6.2,999.922,6.18889,15.8,999.633,0,4691900.16,11,0.0153,0.06529998779,85,ozone,Moderate,1,1
2016-05-19 0:00:00,5,2016,0.25,1001.26,9.72778,0.82,29,0.82,56,22.8,1000.97,10.3,994.59,3.77777,14.1,994.967,0,4539121.92,15,0.0175,0.06779998541,93,ozone,Moderate,1,1
2016-05-20 0:00:00,5,2016,0.25,1002.99,9.85,0.74,21.3,0.74,55,22.4,1002.97,9.3,997.256,-3.09445,10.6,997.1,1.5,4547162.88,7,0.0048,0.04619999602,43,ozone,Good,0,1
2016-05-21 0:00:00,5,2016,0.25,1006.99,0.161104,0.7,21.2,0.7,80,21.7,1006.97,9.3,1003.12,-2.47779,5.9,1003.1,1.5,4651695.36,7,0.0077,0.04560000449,42,ozone,Good,0,0
2016-05-22 0:00:00,5,2016,0.25,1009.39,2.22777,0.72,23.3,0.72,58,21.3,1009.37,8.2,1003.39,-5.3389,7.8,1003.37,0,4724064,7,0.0054,0.04980000108,46,ozone,Good,0,0
2016-05-23 0:00:00,5,2016,0.25,1004.06,2.97777,0.72,24.9,0.72,80,21.2,1004.03,8.2,999.123,0.0499916,9.6,999.1,2.1,4551183.36,10,0.0066,0.04780000076,44,ozone,Good,0,0
2016-05-24 0:00:00,5,2016,0.25,1004.99,4.9,0.74,22.6,0.74,64,20.8,1004.97,7.7,1000.59,0.538883,10.4,1000.57,1.5,4498917.12,7,0.0076,0.03839999065,36,ozone,Good,0,0
2016-05-25 0:00:00,5,2016,0.25,1007.92,8.18333,0.68,26.1,0.68,70,21.5,1007.9,6.2,1005.12,2.01666,11.3,1005.1,1.5,4305934.08,10,0.0076,0.05139999092,48,ozone,Good,0,0
2016-05-26 0:00:00,5,2016,0.25,1008.06,8.79445,0.74,28.2,0.74,42,21.7,1008.03,5.7,1002.99,2.22222,10.1,1002.97,0,4663756.8,9,0.0094,0.0563999936,56,ozone,Moderate,1,0
2016-05-27 0:00:00,5,2016,0.25,1003.39,9.53889,0.83,30.9,0.83,51,22.7,1003.37,8.8,997.789,1.88333,13.2,997.767,0,4728084.48,20,0.0205,0.05910000578,68,pm25,Moderate,1,1
2016-05-28 0:00:00,5,2016,0.25,999.922,13.3333,0.85,31.9,0.85,46,23.3,999.9,6.2,997.389,-8.61668,13.8,997.367,0,4667777.28,16,0.0144,0.06769996881,92,ozone,Moderate,1,1
2016-05-29 0:00:00,5,2016,0.25,1002.99,10,0.91,32.6,0.91,51,23.6,1002.97,7.2,1000.06,-8.50001,16.2,1000.03,0,4840657.92,15,0.0112,0.07049995661,99,ozone,Moderate,1,1
2016-05-30 0:00:00,5,2016,0.25,1004.06,8.09444,0.8,34.3,0.8,59,23.9,1004.03,6.7,999.922,-19.1056,14.5,999.9,1.5,4780350.72,16,0.0105,0.07289993763,108,ozone,Unhealthy For Sensitive,2,1
2016-05-31 0:00:00,5,2016,0.25,1000.86,11.0556,0.83,36.8,0.83,25,24.4,1000.83,5.7,996.856,2.65555,15.3,996.834,0,4812514.56,19,0.019,0.0705999732,100,ozone,Moderate,1,2
2016-06-01 0:00:00,6,2016,0.25,1001.12,8.51111,0.89,38.3,0.89,57,24.7,1001.1,6.7,998.056,-19.4556,16.9,998.034,0,4792412.16,23,0.018,0.08899998665,201,ozone,Very Unhealthy,4,1
2016-06-02 0:00:00,6,2016,0.25,1004.06,13.7333,0.91,37.2,0.91,59,24.6,1004.03,5.7,1000.99,3.67777,16.5,1000.97,1.5,4527060.48,17,0.0204,0.09209996462,201,ozone,Very Unhealthy,4,4
