date,month,year,Season,max_bar_press,max_dp,max_eto_93710,max_oTemp,max_precip_93710,max_rh_93612,max_soil_temp_93710,max_stat_pres_93612,max_wss_93720,min_bar_press,min_dp,min_oTemp,min_stat_press_93612,min_wss_93720,sum_sol_rad_93612,pm25,nox,ozone,aqi,pollutant,aqi_class,aqi_class_enum,carry_over_enum
2013-12-01T00:00:00,12,2013,0.75,1013.25,-4.45001,0.3,18.2,0.0,100,13.2,1013.23,2.1,1009.26,-9.64446,3.0,1009.23,0.0,1716744.9600000591,51.0,0.072,0.0499999970197678,139,pm25,Unhealthy For Sensitive,2,2
2013-12-02T00:00:00,12,2013,0.75,1009.26,-4.42223,0.31,20.7,0.1,100,12.9,1009.23,3.1,998.589,-8.75557,2.7,998.567,0.0,1636335.3600000443,64.0,0.088,0.0529999993741512,155,pm25,Unhealthy,3,2
2013-12-03T00:00:00,12,2013,0.75,998.589,4.11666,0.06,14.5,0.1,100,12.6,998.567,6.7,993.256,-7.87779,5.2,993.234,0.0,321638.40000001382,66.0,0.102,0.0339999981224537,156,pm25,Unhealthy,3,3
2013-12-04T00:00:00,12,2013,0.75,1002.59,-3.34445,0.23,9.2,0.0,100,12.1,1002.57,2.6,995.923,-9.96113,-1.3,995.9,0.0,1732826.8800000225,38.0,0.098,0.0249999985098839,107,pm25,Unhealthy For Sensitive,2,3
2013-12-05T00:00:00,12,2013,0.75,1005.26,-6.75557,0.24,8.5,0.1,100,11.2,1005.23,2.6,1001.26,-13.4834,-3.7,1001.23,0.0,110947.09999999934,49.0,0.109,0.0269999988377094,134,pm25,Unhealthy For Sensitive,2,2
2013-12-06T00:00:00,12,2013,0.75,1007.92,-5.7389,0.25,10.3,0.0,100,10.2,1007.9,6.2,1002.59,-13.6722,-5.6,1002.57,0.0,1584069.1199999813,44.0,0.076,0.0309999994933605,122,pm25,Unhealthy For Sensitive,2,2
2013-12-07T00:00:00,12,2013,0.75,1006.59,-2.05556,0.23,9.9,2.7,92,10.4,1006.57,8.2,998.589,-15.5945,0.7,998.567,0.0,1523761.9199999725,38.0,0.073,0.0399999991059303,107,pm25,Unhealthy For Sensitive,2,2
2013-12-08T00:00:00,12,2013,0.75,1010.59,-8.66668,0.22,5.9,0.1,91,10.0,1010.57,4.1,1006.59,-18.0611,-2.1,1006.57,0.0,1608192.0000000219,32.0,0.067,0.0369999967515469,93,pm25,Moderate,1,2
2013-12-09T00:00:00,12,2013,0.75,1014.59,-7.15557,0.22,6.7,0.1,92,9.3,1014.57,2.1,1010.59,-16.1389,-4.1,1010.57,0.0,1773031.6799999925,47.0,0.14,0.0229999981820583,129,pm25,Unhealthy For Sensitive,2,1
2013-12-10T00:00:00,12,2013,0.75,1014.59,-5.91668,0.26,8.5,0.1,86,8.8,1014.57,3.6,1009.26,-10.9445,-5.0,1009.23,0.0,1777052.1599999845,36.0,0.139,0.0349999964237213,102,pm25,Unhealthy For Sensitive,2,2
2013-12-11T00:00:00,12,2013,0.75,1010.59,-5.56668,0.24,10.6,0.0,87,9.1,1010.57,1.5,1007.92,-10.5445,-3.5,1007.9,0.0,1672519.6800000274,51.0,0.183,0.0269999988377094,139,pm25,Unhealthy For Sensitive,2,2
2013-12-12T00:00:00,12,2013,0.75,1010.59,-6.11668,0.26,12.0,0.1,87,9.0,1010.57,2.6,1006.59,-12.4167,-2.7,1006.57,0.0,1608192.0000000412,51.0,0.157,0.0199999995529652,139,pm25,Unhealthy For Sensitive,2,2
2013-12-13T00:00:00,12,2013,0.75,1011.92,-6.22224,0.26,12.6,0.0,86,8.9,1011.9,2.6,1007.92,-10.7389,-1.6,1007.9,0.0,1668499.2000000488,61.0,0.134,0.0359999984502792,154,pm25,Unhealthy,3,2
2013-12-14T00:00:00,12,2013,0.75,1014.59,-4.95557,0.26,13.6,0.1,86,9.0,1014.57,2.1,1011.92,-9.7889,-2.9,1011.9,0.0,1584069.1200000832,85.0,0.1,0.0369999967515469,166,pm25,Unhealthy,3,3
2013-12-15T00:00:00,12,2013,0.75,1013.25,-2.80556,0.25,14.1,0.1,85,9.1,1013.23,2.6,1009.26,-6.60001,-1.7,1009.23,0.0,1527782.4000000283,86.0,0.095,0.0349999964237213,167,pm25,Unhealthy,3,3
2013-12-16T00:00:00,12,2013,0.75,1010.59,0.344437,0.28,15.6,0.0,83,9.3,1010.57,3.1,1006.59,-6.86112,-0.1,1006.57,0.0,1499639.0399999083,92.0,0.0829999,0.0459999963641167,170,pm25,Unhealthy,3,3
2013-12-22T00:00:00,12,2013,0.0,1011.92,-3.56112,0.26,14.3,0.0,85,9.7,1011.9,2.1,1003.92,-8.54446,-1.3,1003.9,0.0,1503659.5199999893,51.0,0.124,0.0439999997615814,139,pm25,Unhealthy For Sensitive,2,2
2013-12-23T00:00:00,12,2013,0.0,1014.59,-2.31668,0.27,16.0,0.1,83,9.8,1014.57,2.6,1011.92,-4.89446,-0.9,1011.9,0.0,1584069.1199999789,50.0,0.124,0.0399999991059303,137,pm25,Unhealthy For Sensitive,2,2
2013-12-24T00:00:00,12,2013,0.0,1011.92,-1.89445,0.25,16.9,0.0,85,9.7,1011.9,2.6,1009.26,-8.92224,3.0,1009.23,0.0,1588089.6000000401,75.0,0.113,0.0429999977350235,161,pm25,Unhealthy,3,2
2013-12-25T00:00:00,12,2013,0.0,1010.59,-8.05001,0.29,15.9,0.1,86,9.8,1010.57,2.1,1007.92,-14.2445,-1.4,1007.9,0.0,1632314.8799999787,71.0,0.071,0.0489999987185001,159,pm25,Unhealthy,3,3
2013-12-26T00:00:00,12,2013,0.0,1010.59,-10.6222,0.27,16.5,0.0,83,9.7,1010.57,2.1,1007.92,-23.3222,0.4,1007.9,0.0,1660458.239999973,68.0,0.134,0.0519999973475933,157,pm25,Unhealthy,3,3
2013-12-27T00:00:00,12,2013,0.0,1009.26,-7.54446,0.27,16.8,0.1,83,9.6,1009.23,2.6,1005.26,-15.1,-1.7,1005.23,0.0,1447372.8000000159,77.0,0.115,0.044999998062849,162,pm25,Unhealthy,3,3
2013-12-28T00:00:00,12,2013,0.0,1005.26,-8.97224,0.28,15.5,0.0,88,9.7,1005.23,2.6,1002.59,-16.3722,1.3,1002.57,0.0,1636335.3599999661,78.0,0.125,0.0329999998211861,163,pm25,Unhealthy,3,3
2013-12-29T00:00:00,12,2013,0.0,1007.92,-8.66113,0.27,15.1,0.1,86,9.5,1007.9,2.6,1003.92,-17.2,-2.1,1003.9,0.0,1636335.3600000336,85.0,0.117,0.0549999997019768,166,pm25,Unhealthy,3,3
2013-12-30T00:00:00,12,2013,0.0,1010.59,-6.25557,0.28,16.0,0.1,76,9.5,1010.57,2.1,1006.59,-14.3667,-1.3,1006.57,0.0,1660458.2400000133,69.0,0.113,0.0439999997615814,158,pm25,Unhealthy,3,3
2013-12-31T00:00:00,12,2013,0.0,1009.26,-3.8889,0.28,16.2,0.0,77,9.5,1009.23,2.1,1005.26,-12.1167,0.9,1005.23,0.0,1479536.6399999817,71.0,0.143,0.0369999967515469,159,pm25,Unhealthy,3,3
2014-01-01T00:00:00,1,2014,0.0,1009.26,-1.81112,0.28,16.5,0.28,,9.4,,2.1,1005.26,-8.89446,-0.8,,0.0,,85.0,0.109,0.061999998986721,166,pm25,Unhealthy,3,3
2014-01-02T00:00:00,1,2014,0.0,1007.92,-4.96112,0.29,16.4,0.29,,9.5,,2.6,1003.92,-9.20002,-1.1,,0.0,,76.0,0.081,0.0539999976754189,162,pm25,Unhealthy,3,3
2014-01-03T00:00:00,1,2014,0.0,1003.92,-3.03334,0.26,17.0,0.26,,9.5,,2.6,999.922,-8.67224,0.7,,0.0,,112.0,0.191,0.0509999990463257,180,pm25,Unhealthy,3,3
2014-01-04T00:00:00,1,2014,0.0,1003.92,-2.5389,0.29,16.1,0.29,,9.6,,2.6,999.922,-6.76112,0.9,,0.0,,93.0,0.108,0.056999996304512,170,pm25,Unhealthy,3,3
2014-01-05T00:00:00,1,2014,0.0,1009.26,-5.18334,0.28,15.9,0.28,,9.6,,2.1,1003.92,-9.85557,-0.8,,0.0,,83.0,0.136,0.0609999969601631,165,pm25,Unhealthy,3,3
2014-01-06T00:00:00,1,2014,0.0,1010.59,-5.29446,0.22,14.1,0.22,,9.3,,1.5,1006.59,-10.9778,-0.2,,0.0,,80.0,0.138,0.0459999963641167,164,pm25,Unhealthy,3,3
2014-01-07T00:00:00,1,2014,0.0,1007.92,-5.65001,0.17,15.6,0.17,,9.5,,2.6,1005.26,-14.0722,5.0,,0.0,,61.0,0.126,0.0359999984502792,154,pm25,Unhealthy,3,3
2014-01-08T00:00:00,1,2014,0.0,1007.92,-6.14446,0.24,15.1,0.24,,9.4,,3.6,1005.26,-12.7667,2.9,,0.0,,88.0,0.106,0.0439999997615814,168,pm25,Unhealthy,3,3
2014-01-09T00:00:00,1,2014,0.0,1007.92,-6.00001,0.24,16.2,0.24,,9.6,,4.6,1005.26,-10.2667,3.3,,0.0,,91.0,0.041,0.0329999998211861,169,pm25,Unhealthy,3,3
2014-01-10T00:00:00,1,2014,0.0,1009.26,-3.03334,0.25,15.2,0.25,,9.9,,3.1,1005.26,-8.40557,2.5,,0.0,,67.0,0.089,0.044999998062849,157,pm25,Unhealthy,3,3
2014-01-11T00:00:00,1,2014,0.0,1007.92,-2.00556,0.23,16.1,0.23,,9.8,,6.2,1003.92,-9.74446,2.5,,0.0,,51.0,0.048,0.0419999994337559,139,pm25,Unhealthy For Sensitive,2,3
2014-01-12T00:00:00,1,2014,0.0,1010.59,-1.01668,0.15,14.5,0.15,,9.8,,5.7,1006.59,-9.12224,3.6,,0.0,,39.0,0.049,0.0269999988377094,110,pm25,Unhealthy For Sensitive,2,2
2014-01-13T00:00:00,1,2014,0.0,1014.59,-7.85001,0.29,15.1,0.29,,9.9,,3.1,1010.59,-14.1167,-1.0,,0.0,,48.0,0.114,0.0329999998211861,132,pm25,Unhealthy For Sensitive,2,2
2014-01-14T00:00:00,1,2014,0.0,1015.92,-10.3056,0.3,16.8,0.3,,9.8,,2.1,1011.92,-16.3167,-0.6,,0.0,,44.0,0.126,0.0299999974668026,122,pm25,Unhealthy For Sensitive,2,2
2014-01-15T00:00:00,1,2014,0.0,1011.92,-9.12779,0.33,18.5,0.33,,9.9,,2.6,1007.92,-14.8556,-1.5,,0.0,,48.0,0.114,0.0419999994337559,132,pm25,Unhealthy For Sensitive,2,2
2014-01-16T00:00:00,1,2014,0.0,1009.26,-11.5167,0.32,18.8,0.32,,9.9,,2.1,1005.26,-21.4,-0.1,,0.0,,70.0,0.123,0.0459999963641167,158,pm25,Unhealthy,3,2
2014-01-17T00:00:00,1,2014,0.0,1007.92,-10.3167,0.34,18.6,0.34,,9.7,,2.6,1003.92,-15.2667,0.3,,0.0,,80.0,0.149,0.0439999997615814,164,pm25,Unhealthy,3,3
2014-01-18T00:00:00,1,2014,0.0,1006.59,-11.4,,19.1,,,,,2.1,1003.92,-16.8667,0.3,,0.0,,72.0,0.104,0.0479999966919422,160,pm25,Unhealthy,3,3
2014-01-19T00:00:00,1,2014,0.0,1006.59,-11.5834,0.32,19.2,0.32,,9.8,,2.1,1002.59,-16.0945,-0.9,,0.0,,72.0,0.064,0.0559999980032444,160,pm25,Unhealthy,3,3
2014-01-20T00:00:00,1,2014,0.0,1009.26,-12.9167,,18.6,,,,,2.6,1003.92,-20.2889,0.8,,0.0,,82.0,0.0779999,0.0609999969601631,165,pm25,Unhealthy,3,3
2014-01-21T00:00:00,1,2014,0.0,1009.26,-12.5834,0.33,16.9,0.33,,10.4,,3.1,1005.26,-21.1889,1.0,,0.0,,80.0,0.107,0.0509999990463257,164,pm25,Unhealthy,3,3
2014-01-22T00:00:00,1,2014,0.0,1006.59,-10.4722,0.34,19.2,0.34,,10.3,,2.6,999.922,-14.6722,0.3,,0.0,,86.0,0.103,0.0559999980032444,167,pm25,Unhealthy,3,3
2014-01-23T00:00:00,1,2014,0.0,1002.59,-3.18334,0.29,17.9,0.29,,10.0,,3.6,997.256,-13.6111,0.8,,0.0,,80.0,0.093,0.0579999983310699,164,pm25,Unhealthy,3,3
2014-01-24T00:00:00,1,2014,0.0,1009.26,-2.00556,0.38,18.2,0.38,,9.7,,2.6,1002.59,-10.7556,4.6,,0.0,,49.0,0.135,0.0489999987185001,134,pm25,Unhealthy For Sensitive,2,3
2014-01-25T00:00:00,1,2014,0.0,1009.26,-5.33335,,20.8,,,,,2.6,1005.26,-10.5167,7.5,,0.0,,37.0,0.088,0.0479999966919422,105,pm25,Unhealthy For Sensitive,2,2
2014-01-26T00:00:00,1,2014,0.0,1005.26,-5.7389,,20.6,,,,,3.1,1001.26,-9.95557,4.7,,0.0,,36.0,0.043,0.0509999990463257,102,pm25,Unhealthy For Sensitive,2,2
2014-01-27T00:00:00,1,2014,0.0,1006.59,-4.81112,0.36,18.6,0.36,,9.8,,3.1,1002.59,-9.51113,3.5,,0.0,,55.0,0.117,0.0429999977350235,149,pm25,Unhealthy For Sensitive,2,2
2014-01-28T00:00:00,1,2014,0.0,1009.26,-4.33334,,19.8,,,,,3.1,1006.59,-8.89446,6.4,,0.0,,46.0,0.079,0.0489999987185001,127,pm25,Unhealthy For Sensitive,2,2
2014-01-29T00:00:00,1,2014,0.0,1007.92,2.34999,0.31,21.1,0.31,,9.7,,3.1,999.922,-4.7889,10.7,,0.0,,44.0,0.075,0.0489999987185001,122,pm25,Unhealthy For Sensitive,2,2
2014-01-30T00:00:00,1,2014,0.0,998.589,4.56111,,15.4,,,,,6.2,995.923,0.205547,9.4,,0.0,,47.0,0.034,0.0329999998211861,129,pm25,Unhealthy For Sensitive,2,2
2014-02-05T00:00:00,2,2014,0.0,1007.92,-1.61112,0.2,15.0,0.2,,8.3,,3.6,1003.92,-8.20001,2.2,,0.0,,36.0,0.0919999,0.0309999994933605,102,pm25,Unhealthy For Sensitive,2,1
2014-04-24T00:00:00,4,2014,0.25,1003.92,2.0111,0.68,25.4,0.68,,17.3,,6.7,997.256,-1.47223,7.8,,0.0,,10.0,0.017,0.0549999997019768,51,ozone,Moderate,1,1
2014-04-25T00:00:00,4,2014,0.25,998.589,5.06666,0.18,17.1,0.18,,17.2,,9.8,994.59,1.92222,9.4,,0.0,,11.0,0.012,0.0459999963641167,46,pm25,Good,0,1
2014-04-26T00:00:00,4,2014,0.25,1002.59,,0.57,19.4,0.57,,16.1,,7.7,994.59,,9.0,,0.0,,5.0,0.004,0.0539999976754189,50,ozone,Good,0,0
2014-04-27T00:00:00,4,2014,0.25,1003.92,3.27222,0.66,23.2,0.66,,16.0,,6.7,1001.26,-1.32223,6.4,,0.0,,11.0,0.005,0.0609999969601631,71,ozone,Moderate,1,0
2014-04-28T00:00:00,4,2014,0.25,1006.59,4.73888,0.68,24.2,0.68,,16.6,,7.7,1002.59,-4.46668,7.2,,1.5,,14.0,0.009,0.062999963760376,77,ozone,Moderate,1,1
2014-04-29T00:00:00,4,2014,0.25,1007.92,5.25,0.77,29.5,0.77,,17.0,,4.6,1002.59,0.849993,10.1,,0.0,,27.0,0.032,0.0769999623298645,122,ozone,Unhealthy For Sensitive,2,1
2014-04-30T00:00:00,4,2014,0.25,1003.92,6.27777,0.8,33.0,0.8,,17.4,,5.1,999.922,-8.11112,11.2,,0.0,,26.0,0.038,0.0769999623298645,122,ozone,Unhealthy For Sensitive,2,2
2014-05-01T00:00:00,5,2014,0.25,1003.92,5.83333,0.79,34.5,0.79,,18.6,,6.2,999.922,-10.4945,15.5,,0.0,,25.0,0.024,0.0919999480247498,201,ozone,Very Unhealthy,4,2
2014-05-02T00:00:00,5,2014,0.25,1002.59,5.56111,0.77,34.1,0.77,,19.3,,7.7,997.256,-3.46668,12.3,,0.0,,24.0,0.035,0.090999960899353,201,ozone,Very Unhealthy,4,4
2014-05-03T00:00:00,5,2014,0.25,999.922,4.50555,0.72,27.9,0.72,,19.7,,8.2,995.923,-12.3945,12.5,,0.0,,22.0,0.005,0.0879999995231628,201,ozone,Very Unhealthy,4,4
2014-05-04T00:00:00,5,2014,0.25,1001.26,6.33333,0.71,24.8,0.71,,19.3,,7.7,997.256,-5.04446,10.1,,2.1,,9.0,0.003,0.056999996304512,58,ozone,Moderate,1,4
2014-05-05T00:00:00,5,2014,0.25,1001.26,5.6,0.68,22.8,0.68,,18.9,,10.3,995.923,2.1611,12.1,,3.1,,9.0,0.004,0.0579999983310699,61,ozone,Moderate,1,1
2014-05-06T00:00:00,5,2014,0.25,997.256,4.81666,0.54,21.8,0.54,,18.2,,7.2,994.59,-0.150007,10.2,,0.0,,10.0,0.009,0.0509999990463257,47,ozone,Good,0,1
2014-05-07T00:00:00,5,2014,0.25,999.922,5.61666,0.7,23.5,0.7,,18.2,,6.7,995.923,-2.91668,6.5,,0.0,,12.0,0.03,0.056999996304512,58,ozone,Moderate,1,0
2014-05-08T00:00:00,5,2014,0.25,1002.59,5.43889,0.67,24.5,0.67,,18.5,,5.7,999.922,1.24444,9.9,,0.0,,18.0,0.009,0.0609999969601631,71,ozone,Moderate,1,1
2014-05-09T00:00:00,5,2014,0.25,1003.92,6.33889,0.75,24.9,0.75,,19.1,,7.7,999.922,3.63888,14.0,,2.6,,6.0,0.005,0.061999998986721,74,ozone,Moderate,1,1
2014-05-10T00:00:00,5,2014,0.25,1002.59,5.06666,0.75,23.2,0.75,,18.6,,11.3,997.256,-5.53335,9.5,,4.6,,11.0,0.004,0.0559999980032444,54,ozone,Moderate,1,1
2014-05-11T00:00:00,5,2014,0.25,1002.59,0.0333271,0.71,26.7,0.71,,18.6,,7.7,998.589,-10.7556,13.0,,0.0,,11.0,0.021,0.0509999990463257,47,ozone,Good,0,1
2014-05-12T00:00:00,5,2014,0.25,1003.92,0.833326,0.79,30.3,0.79,,18.9,,3.6,999.922,-13.3945,9.4,,0.0,,22.0,0.017,0.061999998986721,74,ozone,Moderate,1,0
2014-05-13T00:00:00,5,2014,0.25,1005.26,0.338882,0.83,33.7,0.83,,19.2,,4.1,1002.59,-8.54446,13.4,,0.0,,23.0,0.027,0.0699999928474426,100,ozone,Moderate,1,1
2014-05-14T00:00:00,5,2014,0.25,1005.26,2.40555,0.82,36.2,0.82,,19.6,,5.7,999.922,-6.3889,15.2,,0.0,,19.0,0.028,0.0869999527931213,201,ozone,Very Unhealthy,4,1
2014-05-15T00:00:00,5,2014,0.25,1002.59,2.76111,0.82,37.4,0.82,,20.0,,7.2,998.589,-2.30001,15.9,,0.0,,24.0,0.047,0.0979999899864197,200,ozone,Unhealthy,3,4
2014-05-16T00:00:00,5,2014,0.25,1001.26,3.34999,0.83,34.5,0.83,,20.2,,8.2,995.923,-5.09446,14.6,,1.5,,21.0,0.019,0.0899999737739563,201,ozone,Very Unhealthy,4,3
2014-05-17T00:00:00,5,2014,0.25,998.589,1.62777,0.84,30.6,0.84,,20.0,,7.7,994.59,-6.66112,13.4,,2.6,,9.0,0.008,0.0709999799728394,101,ozone,Unhealthy For Sensitive,2,4
2014-05-18T00:00:00,5,2014,0.25,998.589,2.3611,0.79,27.0,0.79,,19.9,,8.8,994.59,-8.75557,14.4,,4.1,,6.0,0.003,0.056999996304512,58,ozone,Moderate,1,2
2014-05-19T00:00:00,5,2014,0.25,998.589,2.50555,0.77,25.2,0.77,,19.8,,10.3,994.59,-2.92779,9.0,,1.5,,11.0,0.008,0.0549999997019768,51,ozone,Moderate,1,1
2014-05-20T00:00:00,5,2014,0.25,1001.26,4.98333,0.67,22.3,0.67,,19.4,,7.7,997.256,-0.316675,10.6,,1.5,,8.0,0.009,0.0509999990463257,47,ozone,Good,0,1
2014-05-21T00:00:00,5,2014,0.25,998.589,6.5,0.61,26.5,0.61,,19.7,,4.1,998.589,2.46111,11.4,,0.0,,13.0,0.007,0.0339999981224537,53,pm25,Moderate,1,0
2014-05-31T00:00:00,5,2014,0.25,999.922,-1.32779,0.81,30.0,0.81,,21.5,,5.7,995.923,-5.65001,10.4,,0.0,,16.0,0.011,0.0789999961853027,129,ozone,Unhealthy For Sensitive,2,4
2014-06-01T00:00:00,6,2014,0.25,998.589,0.00554657,0.83,33.2,0.83,,21.3,,4.6,993.256,-5.09446,11.2,,0.0,,19.0,0.01,0.0899999737739563,201,ozone,Very Unhealthy,4,2
2014-06-02T00:00:00,6,2014,0.25,997.256,0.777771,0.86,30.2,0.86,,21.2,,7.7,993.256,-9.91113,14.2,,0.0,,17.0,0.033,0.0799999833106995,132,ozone,Unhealthy For Sensitive,2,4
2014-06-03T00:00:00,6,2014,0.25,998.589,1.33333,0.79,31.1,0.79,,21.3,,5.1,994.59,-11.9667,11.9,,0.0,,24.0,0.011,0.0809999704360962,136,ozone,Unhealthy For Sensitive,2,2
2014-06-04T00:00:00,6,2014,0.25,997.256,3.80555,0.85,33.9,0.85,,21.5,,6.2,993.256,-3.4389,14.5,,0.0,,17.0,0.014,0.0819999575614929,139,ozone,Unhealthy For Sensitive,2,2
2014-06-05T00:00:00,6,2014,0.25,995.923,3.9,0.85,35.7,0.85,,21.7,,6.2,991.923,0.483326,15.4,,0.0,,20.0,0.04,0.0849999785423279,150,ozone,Unhealthy For Sensitive,2,2
2014-06-06T00:00:00,6,2014,0.25,994.59,4.87777,0.91,35.2,0.91,,21.8,,6.7,991.923,-0.694452,15.3,,1.5,,20.0,0.024,0.0799999833106995,132,ozone,Unhealthy For Sensitive,2,2
2014-06-07T00:00:00,6,2014,0.25,994.59,6.33889,0.84,36.0,0.84,,22.1,,5.1,991.923,0.483326,15.6,,0.0,,19.0,0.01,0.0899999737739563,201,ozone,Very Unhealthy,4,2
2014-06-08T00:00:00,6,2014,0.25,995.923,6.47778,0.86,38.2,0.86,,25.3,,4.6,990.59,-1.00001,17.4,,0.0,,27.0,0.005,0.0849999785423279,150,ozone,Unhealthy For Sensitive,2,4
2014-06-14T00:00:00,6,2014,0.25,998.589,-0.861118,0.82,31.8,0.82,,23.1,,5.1,994.59,-14.0167,13.9,,0.0,,17.0,0.013,0.0709999799728394,101,ozone,Unhealthy For Sensitive,2,1
2014-06-15T00:00:00,6,2014,0.25,994.59,2.34999,0.82,30.1,0.82,,22.6,,6.7,991.923,-8.11112,14.1,,1.5,,17.0,0.013,0.0649999976158142,84,ozone,Moderate,1,2
2014-06-16T00:00:00,6,2014,0.25,997.256,4.28889,0.79,27.4,0.79,,22.3,,8.2,994.59,-3.53334,11.8,,1.5,,11.0,0.008,0.0559999980032444,54,ozone,Moderate,1,1
2014-06-17T00:00:00,6,2014,0.25,999.922,1.24999,0.79,27.1,0.79,,21.9,,5.7,997.256,-2.40557,9.5,,2.1,,16.0,0.008,0.0599999986588955,67,ozone,Moderate,1,1
2014-06-18T00:00:00,6,2014,0.25,998.589,1.74444,0.8,31.5,0.8,,21.7,,5.1,997.256,-3.06112,12.8,,0.0,,15.0,0.017,0.0769999623298645,122,ozone,Unhealthy For Sensitive,2,1
2014-06-19T00:00:00,6,2014,0.25,999.922,3.34444,0.85,34.9,0.85,,26.0,,6.2,997.256,-2.55557,13.9,,0.0,,13.0,0.034,0.0789999961853027,129,ozone,Unhealthy For Sensitive,2,2
2014-06-20T00:00:00,6,2014,1.0,999.922,2.00555,0.86,35.0,0.86,,24.6,,6.2,995.923,-3.60001,14.2,,0.0,,18.0,0.02,0.0759999752044678,118,ozone,Unhealthy For Sensitive,2,2
2014-06-21T00:00:00,6,2014,1.0,997.256,0.97777,0.74,32.3,0.74,,24.4,,6.2,994.59,-9.56113,14.9,,0.0,,10.0,0.011,0.0689999461174011,97,ozone,Moderate,1,2
2014-06-22T00:00:00,6,2014,1.0,998.589,0.288881,0.84,34.0,0.84,,24.3,,6.2,994.59,-7.99446,13.1,,0.0,,23.0,0.011,0.0659999847412109,87,ozone,Moderate,1,1
2014-06-23T00:00:00,6,2014,1.0,998.589,2.64444,0.83,34.2,0.83,,24.6,,5.7,995.923,-4.53334,14.3,,0.0,,25.0,0.012,0.0719999670982361,104,ozone,Unhealthy For Sensitive,2,1
2014-06-24T00:00:00,6,2014,1.0,999.922,3.66111,0.89,34.1,0.89,,24.7,,7.7,997.256,-0.0777855,16.4,,2.6,,28.0,0.012,0.0689999461174011,97,ozone,Moderate,1,2
2014-06-25T00:00:00,6,2014,1.0,998.589,4.86111,0.84,32.5,0.84,,24.9,,8.2,995.923,0.344437,17.2,,0.0,,36.0,0.011,0.056999996304512,102,pm25,Unhealthy For Sensitive,2,1
2014-06-26T00:00:00,6,2014,1.0,1001.26,8.38889,0.79,29.0,0.79,,24.8,,8.2,997.256,3.30555,17.5,,4.1,,34.0,0.006,0.0559999980032444,97,pm25,Moderate,1,2
2014-06-27T00:00:00,6,2014,1.0,999.922,8.52222,0.79,32.6,0.79,,24.9,,7.7,995.923,0.927771,14.5,,2.1,,16.0,0.008,0.0539999976754189,59,pm25,Moderate,1,1
2014-06-28T00:00:00,6,2014,1.0,998.589,8.6,0.82,33.1,0.82,,25.3,,6.7,995.923,5.02222,16.4,,2.6,,26.0,0.007,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,1
2014-06-29T00:00:00,6,2014,1.0,998.589,7.64444,0.85,35.7,0.85,,25.4,,4.6,994.59,4.05555,15.7,,0.0,,25.0,0.014,0.0809999704360962,136,ozone,Unhealthy For Sensitive,2,2
2014-06-30T00:00:00,6,2014,1.0,995.923,6.27777,0.86,38.3,0.86,,25.7,,5.1,991.923,1.32222,18.3,,0.0,,35.0,0.015,0.111999988555908,180,ozone8,Unhealthy,3,2
2014-07-01T00:00:00,7,2014,1.0,994.59,7.18889,0.87,37.8,0.87,,26.1,,6.7,991.923,3.86111,19.1,,1.5,,24.0,0.014,0.11599999666214,192,ozone8,Unhealthy,3,3
2014-07-02T00:00:00,7,2014,1.0,995.923,8.69444,0.83,36.6,0.83,,26.2,,5.7,993.256,4.47222,17.1,,0.0,,26.0,0.016,0.104999959468842,200,ozone,Unhealthy,3,3
2014-07-03T00:00:00,7,2014,1.0,998.589,6.55,0.84,36.9,0.84,,26.4,,5.1,994.59,2.14444,16.7,,0.0,,28.0,0.014,0.0739999413490295,111,ozone,Unhealthy For Sensitive,2,3
2014-07-04T00:00:00,7,2014,1.0,999.922,4.07777,0.85,38.4,0.85,,26.3,,6.7,995.923,-3.68334,17.6,,0.0,,50.0,0.017,0.0819999575614929,139,ozone,Unhealthy For Sensitive,2,2
2014-07-05T00:00:00,7,2014,1.0,1002.59,5.66111,0.87,37.8,0.87,,26.2,,7.2,998.589,3.12777,17.8,,0.0,,31.0,0.009,0.0849999785423279,150,ozone,Unhealthy For Sensitive,2,2
2014-07-06T00:00:00,7,2014,1.0,1002.59,8.46667,0.89,37.8,0.89,,25.6,,5.7,997.256,2.93333,19.0,,0.0,,28.0,0.017,0.0829999446868896,143,ozone,Unhealthy For Sensitive,2,2
2014-07-07T00:00:00,7,2014,1.0,998.589,11.8889,0.38,33.3,0.38,,24.6,,4.1,994.59,6.18889,20.8,,0.0,,38.0,0.021,0.0849999785423279,150,ozone,Unhealthy For Sensitive,2,2
2014-07-08T00:00:00,7,2014,1.0,997.256,10.9,0.85,38.5,0.85,,25.5,,6.2,994.59,0.527771,19.7,,0.0,,30.0,0.027,0.117999970912933,194,ozone8,Unhealthy,3,2
2014-07-09T00:00:00,7,2014,1.0,998.589,5.0,0.87,35.8,0.87,,25.7,,5.7,993.256,-1.00001,17.3,,0.0,,27.0,0.024,0.0819999575614929,139,ozone,Unhealthy For Sensitive,2,3
2014-07-10T00:00:00,7,2014,1.0,998.589,7.52222,0.83,33.6,0.83,,25.8,,6.2,993.256,2.84444,16.2,,1.5,,32.0,0.014,0.0779999494552612,125,ozone,Unhealthy For Sensitive,2,2
