date,month,year,Season,carryover,max_rh_93612,max_stat_pres_93612,min_stat_press_93612,sum_sol_rad_93612,max_eto_93710,max_precip_93710,max_soil_temp_93710,max_wss_93720,min_wss_93720,nox,ozone,pm25,pollutant,aqi
2018-03-17T00:00:00,3,2018,0.0,53,99,1004.97,1001.37,3168138.2399998545,0.5,0.5,11.8,8.8,0.0,0.0365,0.0433999933302402,14.4,pm25,56
2012-03-19T00:00:00,3,2012,0.0,44,100,1005.23,999.9,2934950.3999999575,0.43,0.43,12.4,3.6,0.0,0.039,0.0469999983906746,16.0,pm25,59
2012-11-24T00:00:00,11,2012,0.75,153,100,1009.23,1003.9,1777052.1600000532,0.31,0.31,14.9,2.6,0.0,0.053,0.0379999987781048,57.0,pm25,152
2017-05-16T00:00:00,5,2017,0.25,57,45,1002.57,1000.03,3791312.6400002013,0.61,0.61,16.3,7.7,1.5,0.0066,0.0507999993860722,16.3,pm25,60
2019-12-29T00:00:00,12,2019,0.0,119,73,1007.63,1001.9,956874.24000000663,0.23,0.23,13.0,4.1,0.0,0.0312,0.031300000846386,18.0,pm25,63
2017-05-11T00:00:00,5,2017,0.25,128,84,1006.57,1001.77,4454691.8399996432,0.68,0.68,19.5,8.8,1.5,0.0075,0.0583999902009964,13.2,ozone,62
2013-02-08T00:00:00,2,2013,0.0,122,100,1001.23,998.567,1604171.5199999847,0.31,0.1,9.7,7.2,0.0,0.051,0.0399999991059303,27.0,pm25,82
2015-08-12T00:00:00,8,2015,1.0,61,63,1007.9,1002.57,4458712.31999971,0.77,0.77,23.1,6.7,1.5,0.0739999,0.0649999976158142,19.0,ozone,84
2018-06-15T00:00:00,6,2018,0.25,92,41,992.301,987.901,4973333.7600002624,0.92,0.92,22.8,6.2,0.0,0.0187,0.0773999691009521,16.5,ozone,123
2015-05-18T00:00:00,5,2015,0.25,76,72,1005.23,1002.57,3855640.3199999635,0.7,0.7,18.2,6.7,2.1,0.006,0.0589999966323376,23.0,pm25,74
2012-06-21T00:00:00,6,2012,1.0,201,55,997.234,994.567,4876842.2400002275,0.91,0.91,23.8,9.3,0.0,0.018,0.0839999914169312,24.0,ozone,146
2012-06-07T00:00:00,6,2012,0.25,54,68,1001.23,997.234,4820555.5200002473,0.83,0.83,21.3,7.7,0.0,0.016,0.0579999983310699,17.0,pm25,61
2012-02-17T00:00:00,2,2012,0.0,102,100,1011.9,1007.9,2472595.1999999546,0.39,0.39,10.8,2.1,0.0,0.051,0.0429999977350235,39.0,pm25,110
2017-03-31T00:00:00,3,2017,0.25,58,63,1001.37,997.367,3859660.8000001768,0.55,0.55,15.0,9.3,0.0,0.0235,0.0503000020980835,20.2,pm25,68
2012-06-06T00:00:00,6,2012,0.25,47,85,1003.9,998.567,4800453.1200002348,0.73,0.73,21.3,5.7,1.5,0.012,0.0559999980032444,10.0,ozone,54
2013-09-25T00:00:00,9,2013,0.75,139,99,998.567,991.901,3413387.5199999711,0.57,0.0,22.1,8.2,3.6,0.014,0.0439999997615814,15.0,pm25,57
2013-12-08T00:00:00,12,2013,0.75,107,91,1010.57,1006.57,1608192.0000000219,0.22,0.1,10.0,4.1,0.0,0.067,0.0369999967515469,32.0,pm25,93
2013-06-07T00:00:00,6,2013,0.25,146,90,994.567,990.568,4756227.8400004478,0.04,0.0,24.5,5.1,0.0,0.017,0.0889999866485596,24.0,ozone,201
2013-09-02T00:00:00,9,2013,1.0,64,79,997.234,993.234,3747087.360000209,0.68,0.0,27.9,7.2,0.0,0.004,0.0539999976754189,20.0,pm25,68
2017-09-30T00:00:00,9,2017,0.75,121,67,1000.3,996.834,3208343.0399999153,0.61,0.61,20.0,6.2,1.5,0.0083,0.04789999127388,12.8,pm25,52
2017-09-16T00:00:00,9,2017,1.0,56,80,1000.03,995.634,3332977.920000047,0.64,0.64,23.4,4.6,0.0,0.0173,0.0653999447822571,19.9,ozone,85
2019-01-12T00:00:00,1,2019,0.0,83,86,1004.43,998.567,1608191.9999999742,0.34,0.34,12.3,4.1,0.0,0.0438,0.0406999960541725,24.0,pm25,76
2019-03-12T00:00:00,3,2019,0.0,45,75,999.233,995.1,3087728.6399999089,0.4,0.4,12.8,7.7,0.0,0.0345,0.045499999076128,25.4,pm25,79
2013-12-27T00:00:00,12,2013,0.0,157,83,1009.23,1005.23,1447372.8000000159,0.27,0.1,9.6,2.6,0.0,0.115,0.044999998062849,77.0,pm25,162
2019-08-06T00:00:00,8,2019,1.0,100,63,997.767,994.167,4261708.7999999663,0.83,0.83,26.8,6.2,0.0,0.0232,0.0940999984741211,26.3,ozone,201
2019-12-24T00:00:00,12,2019,0.0,38,100,999.1,997.367,443257.92000000295,0.16,0.16,13.6,3.6,0.0,0.0448,0.0298999920487404,33.0,pm25,95
2016-01-06T00:00:00,1,2016,0.0,89,90,1006.57,1000.17,550805.75999996986,0.21,0.21,10.6,10.8,3.6,0.0113,0.0361999943852425,10.0,pm25,42
2016-03-05T00:00:00,3,2016,0.0,95,93,1004.03,998.3,808116.48000004259,0.15,0.15,13.7,7.2,0.0,0.0059,0.0318000018596649,22.0,pm25,72
2013-01-25T00:00:00,1,2013,0.0,154,100,1009.23,1005.23,142915.50000000111,0.04,0.3,10.6,2.6,0.0,0.034,0.0049999989569187,35.0,pm25,99
2017-09-17T00:00:00,9,2017,1.0,85,77,1000.03,997.1,3489776.6400001347,0.68,0.68,22.9,6.2,0.0,0.0132,0.067799985408783,26.3,ozone,93
2019-08-16T00:00:00,8,2019,1.0,200,36,996.7,991.767,4317995.5199995786,0.84,0.84,25.7,4.6,0.0,0.0223,0.103599965572357,26.2,ozone,200
2017-05-05T00:00:00,5,2017,0.25,148,61,997.234,993.367,3726984.9599998305,0.74,0.74,21.1,8.2,3.1,0.0374,0.0423000007867813,13.1,pm25,53
2019-06-16T00:00:00,6,2019,0.25,75,70,997.1,992.301,4784371.200000193,0.82,0.82,22.8,5.1,2.1,0.0091,0.0640999674797058,17.9,ozone,81
2019-03-20T00:00:00,3,2019,0.25,71,83,1004.3,1000.7,2279612.1599999066,0.47,0.47,13.8,9.8,0.0,0.0245,0.0461999960243702,11.7,pm25,49
2012-05-24T00:00:00,5,2012,0.25,87,67,995.9,989.234,4744166.3999999287,0.78,0.78,21.6,7.7,1.5,0.007,0.0719999670982361,11.0,ozone,104
2016-03-16T00:00:00,3,2016,0.0,57,93,1008.57,1003.1,3421428.4799999935,0.54,0.54,13.3,3.6,0.0,0.0504,0.0543999932706356,43.0,pm25,119
2016-01-04T00:00:00,1,2016,0.0,134,90,1003.23,1000.43,558846.72000000393,0.08,0.08,10.1,3.1,0.0,0.0911,0.0186000056564808,49.0,pm25,134
2015-05-06T00:00:00,5,2015,0.25,84,72,999.9,995.9,4510978.5599996727,0.71,0.71,17.7,5.7,1.5,0.012,0.061999998986721,20.0,ozone,74
2017-02-03T00:00:00,2,2017,0.0,92,100,1005.23,1000.7,1037283.8399999611,0.21,0.21,12.5,8.2,2.1,0.0136,0.0373000018298626,16.3,pm25,60
2015-06-09T00:00:00,6,2015,0.25,201,48,999.9,995.9,2456513.279999956,0.52,0.52,20.5,6.7,0.0,0.025,0.0699999928474426,41.0,pm25,115
2017-07-17T00:00:00,7,2017,1.0,145,34,996.567,994.034,4663756.7999999188,0.92,0.92,24.8,7.7,0.0,0.0333,0.0793999433517456,22.8,ozone,130
2012-09-29T00:00:00,9,2012,0.75,201,75,1002.57,999.9,3063605.7599998782,0.6,0.6,23.4,3.6,0.0,0.033,0.0929999947547913,40.0,ozone,201
2017-07-11T00:00:00,7,2017,1.0,201,62,998.034,994.701,4667777.2799999816,0.86,0.86,25.1,6.7,0.0,0.017,0.0776999592781067,22.9,ozone,124
2017-05-07T00:00:00,5,2017,0.25,49,100,999.5,992.301,3863681.2799999341,0.63,0.63,19.4,7.2,0.0,0.0427,0.0538999922573566,20.3,pm25,68
2019-06-27T00:00:00,6,2019,1.0,51,42,1003.77,1000.03,4844678.4000001689,0.81,0.81,23.5,8.8,2.6,0.0044,0.0519999973475933,14.2,pm25,55
2012-06-01T00:00:00,6,2012,0.25,200,61,995.9,991.901,4804473.600000076,0.83,0.83,23.2,5.1,0.0,0.032,0.10099995136261,26.0,ozone,200
2012-10-01T00:00:00,10,2012,0.75,200,63,1002.57,997.234,3091749.1199999042,0.6,0.6,23.4,3.1,0.0,0.04,0.101999998092651,37.0,ozone,200
2012-12-20T00:00:00,12,2012,0.75,134,96,1010.57,1005.23,1565586.0799999838,0.27,0.27,11.3,3.1,0.0,0.125,0.0399999991059303,23.0,pm25,74
2013-02-26T00:00:00,2,2013,0.0,80,100,1009.23,1005.23,2794233.599999994,0.48,0.0,10.5,4.1,0.0,0.096,0.0439999997615814,47.0,pm25,129
2019-09-08T00:00:00,9,2019,1.0,118,83,1002.03,998.167,3791312.6400003214,0.68,0.68,25.4,5.1,0.0,0.0077,0.0433999933302402,13.1,pm25,53
2019-08-22T00:00:00,8,2019,1.0,102,67,994.834,990.168,3948111.36000007,0.79,0.79,24.8,5.1,0.0,0.0142,0.0648999810218811,19.7,ozone,83
2018-07-26T00:00:00,7,2018,1.0,137,28,999.767,995.767,4104910.07999983,0.84,0.84,25.4,5.7,0.0,0.0257,0.0758999586105347,33.1,ozone,118
2016-08-17T00:00:00,8,2016,1.0,200,31,1001.5,997.234,4185319.6799997338,0.79,0.79,26.0,4.1,0.0,0.0243,0.107899963855743,34.0,pm25,97
2019-11-16T00:00:00,11,2019,0.75,90,89,1007.23,1003.9,1760970.240000064,0.34,0.34,17.2,2.6,0.0,0.0537,0.0533000007271767,34.8,pm25,99
2012-01-02T00:00:00,1,2012,0.0,183,99,1011.9,1007.9,1270471.6800000223,0.26,0.26,10.3,5.1,0.0,0.099,0.0369999967515469,74.0,pm25,161
2015-03-16T00:00:00,3,2015,0.0,93,70,1005.23,1002.57,2629393.9200000316,0.54,0.54,16.4,6.7,0.0,0.03,0.0639999508857727,18.0,ozone,80
2015-06-18T00:00:00,6,2015,0.25,201,48,1001.23,999.9,5077866.2400001707,0.91,0.91,24.6,8.8,0.0,0.014,0.074999988079071,29.0,ozone,115
2019-03-05T00:00:00,3,2019,0.0,39,77,1003.23,995.634,446273.27999999607,0.19,0.19,14.1,10.3,0.0,0.0136,0.0338999927043915,22.2,pm25,72
2013-12-23T00:00:00,12,2013,0.0,139,83,1014.57,1011.9,1584069.1199999789,0.27,0.1,9.8,2.6,0.0,0.124,0.0399999991059303,50.0,pm25,137
2012-11-15T00:00:00,11,2012,0.75,132,93,1003.9,1001.23,1274492.1599999724,0.3,0.3,14.6,5.7,0.0,0.053,0.0399999991059303,56.0,pm25,151
2018-03-09T00:00:00,3,2018,0.0,48,82,1002.97,999.367,2802274.5599999116,0.51,0.51,12.7,5.7,1.5,0.0262,0.0527999997138977,18.8,pm25,65
2012-01-18T00:00:00,1,2012,0.0,127,83,1015.9,1010.57,1781072.640000002,0.27,0.27,9.2,3.6,0.0,0.14,0.0359999984502792,72.0,pm25,160
2012-09-07T00:00:00,9,2012,1.0,150,59,1003.9,999.9,3582247.680000253,0.71,0.71,24.6,5.7,0.0,0.025,0.0849999785423279,29.0,ozone,150
2013-07-11T00:00:00,7,2013,1.0,200,62,998.567,994.567,4229544.9600000884,0.8,0.0,26.2,6.2,1.5,0.015,0.0829999446868896,16.0,ozone,143
2012-06-19T00:00:00,6,2012,0.25,143,47,997.234,994.567,5005497.6000002,0.92,0.92,25.0,6.7,0.0,0.015,0.074999988079071,16.0,ozone,115
2012-03-09T00:00:00,3,2012,0.0,70,69,1013.23,1005.23,3292773.1199998707,0.52,0.52,11.6,2.1,0.0,0.057,0.0589999966323376,19.0,pm25,66
2013-01-14T00:00:00,1,2013,0.0,142,100,1015.9,1009.23,1644376.3199999884,0.24,0.1,8.0,3.1,0.0,0.157,0.0339999981224537,55.0,pm25,149
2013-05-19T00:00:00,5,2013,0.25,97,91,1003.9,998.567,4792412.1600000905,0.76,0.0,20.2,6.7,0.0,0.008,0.0659999847412109,13.0,ozone,87
2017-07-15T00:00:00,7,2017,1.0,135,47,1001.63,997.767,4764268.8000002233,0.92,0.92,24.8,7.2,0.0,0.0151,0.0705999732017517,16.4,ozone,100
2013-10-28T00:00:00,10,2013,0.75,201,100,997.234,991.901,1105632.0000000098,0.3,0.4,17.7,5.1,0.0,0.012,0.0369999967515469,19.0,pm25,66
2017-05-12T00:00:00,5,2017,0.25,62,34,1006.17,1001.77,2693721.5999999181,0.48,0.48,19.4,10.3,3.6,0.0038,0.0474999994039536,9.6,ozone,44
2013-11-22T00:00:00,11,2013,0.75,70,100,1001.23,998.567,663379.19999996666,0.11,0.1,14.4,3.1,0.0,0.042,0.0209999978542328,36.0,pm25,102
2013-10-03T00:00:00,10,2013,0.75,57,88,1001.23,997.234,3144015.3599999482,0.58,0.0,20.1,6.2,0.0,0.032,0.0439999997615814,12.0,pm25,50
2016-05-17T00:00:00,5,2016,0.25,55,67,1002.3,999.9,4679838.7199998582,0.75,0.75,22.2,4.1,0.0,0.0319,0.0689999461174011,15.0,ozone,97
2015-04-17T00:00:00,4,2015,0.25,115,51,1006.57,1002.57,4261708.7999997176,0.74,0.74,15.3,4.1,0.0,0.025,0.0789999961853027,21.0,ozone,129
2018-06-16T00:00:00,6,2018,0.25,123,68,993.367,988.701,4917047.0400003521,0.83,0.83,22.6,5.1,0.0,0.0106,0.0641999840736389,13.6,ozone,81
2013-05-10T00:00:00,5,2013,0.25,68,100,1006.57,1002.57,4510978.5599996448,0.72,0.0,19.6,4.1,0.0,0.021,0.0699999928474426,19.0,ozone,100
2019-11-01T00:00:00,11,2019,0.75,88,31,1007.63,1004.7,2199202.560000082,0.42,0.42,17.5,2.1,0.0,0.0784,0.0513999909162521,33.5,pm25,96
2018-06-27T00:00:00,6,2018,1.0,128,53,997.767,994.701,4993436.1599999964,0.89,0.89,23.7,7.2,1.5,0.0212,0.0743999481201172,17.7,ozone,113
2012-02-16T00:00:00,2,2012,0.0,66,100,1010.57,1005.23,2540943.3599999454,0.39,0.39,11.1,3.6,0.0,0.094,0.0399999991059303,36.0,pm25,102
2016-05-04T00:00:00,5,2016,0.25,105,70,1000.7,997.5,2540943.3599999626,0.68,0.68,20.7,6.7,0.0,0.0257,0.0603000000119209,5.0,ozone,68
2018-06-04T00:00:00,6,2018,0.25,138,16,996.7,992.834,4941169.9200003352,0.98,0.98,22.2,8.2,2.1,0.0113,0.0606000050902367,12.4,ozone,69
2016-02-26T00:00:00,2,2016,0.0,76,63,1009.37,1006.03,2500738.560000014,0.47,0.47,12.5,4.1,0.0,0.0632,0.0591999962925911,35.0,pm25,99
2018-04-23T00:00:00,4,2018,0.25,84,53,1001.1,997.5,4305934.0799997635,0.74,0.74,16.0,6.2,0.0,0.0279,0.0649999976158142,20.1,ozone,84
2012-02-05T00:00:00,2,2012,0.0,102,88,1006.57,1002.57,2199202.5600000238,0.39,0.39,10.7,3.1,0.0,0.068,0.0469999983906746,28.0,pm25,84
2016-08-29T00:00:00,8,2016,1.0,101,43,1007.77,1002.97,3839558.4000002691,0.71,0.71,25.5,5.1,0.0,0.0191,0.0803999900817871,23.0,ozone,134
2018-07-19T00:00:00,7,2018,1.0,201,55,998.034,993.234,4088828.1600000579,0.85,0.85,25.2,6.2,0.0,0.0233,0.0803999900817871,32.2,ozone,134
2013-01-03T00:00:00,1,2013,0.0,129,100,1011.9,1007.9,1652417.279999983,0.25,0.1,9.7,3.1,0.0,0.0779999,0.0279999971389771,45.0,pm25,124
2015-08-19T00:00:00,8,2015,1.0,139,66,1002.57,998.567,4285831.6799998023,0.77,0.77,23.0,5.7,1.5,0.013,0.0789999961853027,55.0,pm25,149
2019-08-04T00:00:00,8,2019,1.0,148,41,998.833,995.767,4502937.5999998543,0.88,0.88,26.6,6.7,0.0,0.0122,0.0780999660491943,15.9,ozone,126
2012-03-04T00:00:00,3,2012,0.0,95,93,1010.57,1003.9,3111851.5199998235,0.5,0.5,12.0,2.1,0.0,0.058,0.0549999997019768,29.0,pm25,87
2019-06-29T00:00:00,6,2019,1.0,56,61,1001.9,998.833,4892924.1600002646,0.83,0.83,22.9,6.7,0.0,0.0079,0.062999963760376,11.8,ozone,77
2018-06-26T00:00:00,6,2018,1.0,83,48,998.7,994.967,4856739.8400001684,0.87,0.87,23.5,6.2,1.5,0.0152,0.0786999464035034,14.3,ozone,128
2017-05-04T00:00:00,5,2017,0.25,146,45,998.7,993.234,4442630.3999998234,0.8,0.8,21.1,6.2,0.0,0.048,0.0844999551773071,28.1,ozone,148
2015-03-06T00:00:00,3,2015,0.0,59,87,1014.57,1009.23,3148035.83999986,0.5,0.5,13.3,2.6,0.0,0.087,0.0549999997019768,22.0,pm25,72
2013-07-25T00:00:00,7,2013,1.0,201,63,998.567,995.9,4040582.39999999,0.74,0.0,28.3,6.2,0.0,0.028,0.0789999961853027,16.0,ozone,129
2017-04-01T00:00:00,4,2017,0.25,68,86,1003.77,1000.97,3847599.3600001773,0.6,0.6,15.3,4.6,0.0,0.0246,0.0627999901771545,15.1,ozone,76
2012-03-25T00:00:00,3,2012,0.25,61,100,999.9,994.567,1230266.8800000122,0.24,0.24,14.5,7.2,0.0,0.011,0.0559999980032444,9.0,ozone,54
2013-05-11T00:00:00,5,2013,0.25,100,100,1005.23,1001.23,4559224.3199996706,0.77,0.0,20.3,5.1,0.0,0.014,0.0989999771118164,29.0,ozone,200
2012-09-05T00:00:00,9,2012,1.0,122,55,999.9,997.234,3091749.119999934,0.73,0.73,24.5,4.6,0.0,0.036,0.0919999480247498,33.0,ozone,201
2013-03-06T00:00:00,3,2013,0.0,70,99,1005.23,1001.23,1161918.7199999879,0.33,0.0,13.1,7.7,0.0,0.013,0.044999998062849,18.0,pm25,63
2012-12-12T00:00:00,12,2012,0.75,134,100,999.9,997.234,245249.27999999121,0.03,0.03,13.9,4.1,0.0,0.04,0.0329999998211861,50.0,pm25,137
2018-07-08T00:00:00,7,2018,1.0,141,20,999.5,996.834,4707982.0800000243,0.9,0.9,24.8,7.7,0.0,0.0084,0.0658999681472778,13.1,ozone,87
2017-04-05T00:00:00,4,2017,0.25,88,80,1004.43,999.633,3413387.5200000145,0.62,0.62,15.9,4.1,0.0,0.0534,0.0738999843597412,20.5,ozone,111
2019-02-19T00:00:00,2,2019,0.0,91,89,1009.5,1006.03,2669598.7199999616,0.41,0.41,10.6,5.1,0.0,0.0402,0.040499996393919,24.9,pm25,78
2017-06-04T00:00:00,6,2017,0.25,150,48,997.767,995.5,4852719.3600001065,0.88,0.88,20.1,7.7,2.1,0.0073,0.0673999786376953,10.9,ozone,92
2013-08-28T00:00:00,8,2013,1.0,111,73,995.9,993.234,4004398.0799999419,0.71,0.0,26.4,5.7,0.0,0.011,0.0689999461174011,13.0,ozone,97
2012-01-12T00:00:00,1,2012,0.0,162,92,1007.9,1003.9,1724785.9199999894,0.28,0.28,10.2,2.1,0.0,0.15,0.0379999987781048,65.0,pm25,156
2018-06-01T00:00:00,6,2018,0.25,49,79,1003.9,1000.3,4848698.8800002169,0.79,0.79,20.9,5.1,0.0,0.0177,0.0591000057756901,14.6,ozone,64
2017-03-22T00:00:00,3,2017,0.25,57,75,1005.1,1002.3,1881584.6400000304,0.45,0.45,15.8,8.2,0.0,0.0174,0.0393999926745892,12.2,pm25,51
2012-06-24T00:00:00,6,2012,1.0,46,68,1002.57,998.567,4840657.9200001,0.77,0.77,22.6,7.7,0.0,0.006,0.0549999997019768,11.0,ozone,51
2017-03-21T00:00:00,3,2017,0.25,63,97,1003.37,999.5,2251468.799999943,0.53,0.53,16.0,8.8,2.6,0.0122,0.0441000051796436,14.9,pm25,57
2015-03-07T00:00:00,3,2015,0.0,72,84,1009.23,1003.9,3127933.4399998849,0.51,0.51,13.7,2.6,0.0,0.038,0.0709999799728394,32.0,ozone,101
2012-01-28T00:00:00,1,2012,0.0,154,100,1014.57,1010.57,2034362.8799998604,0.33,0.33,12.4,2.6,0.0,0.062,0.0349999964237213,43.0,pm25,119
2013-09-19T00:00:00,9,2013,1.0,93,88,995.9,990.568,3538022.4000001214,0.62,0.0,24.0,4.1,0.0,0.044,0.0919999480247498,20.0,ozone,201
2013-06-01T00:00:00,6,2013,0.25,129,75,997.234,991.901,4880862.720000078,0.81,0.0,22.7,4.6,0.0,0.031,0.102999985218048,20.0,ozone,200
2019-11-19T00:00:00,11,2019,0.75,112,80,995.1,985.235,1624273.9200000269,0.39,0.39,17.0,7.7,0.0,0.0362,0.0613000020384789,38.6,pm25,109
2012-12-13T00:00:00,12,2012,0.75,137,100,998.567,995.9,1495618.5599999584,0.22,0.22,13.4,4.6,0.0,0.08,0.0369999967515469,25.0,pm25,78
2019-02-24T00:00:00,2,2019,0.0,93,91,1011.9,1005.23,2585168.6400001319,0.38,0.38,10.5,2.1,0.0,0.0308,0.0503999926149845,25.9,pm25,80
2013-01-17T00:00:00,1,2013,0.0,115,100,1011.9,1007.9,1849420.79999996,0.28,0.0,7.7,2.1,0.0,0.155,0.0339999981224537,41.0,pm25,115
2017-04-17T00:00:00,4,2017,0.25,64,100,1004.03,1001.63,2062506.2400000535,0.39,0.39,16.6,6.7,0.0,0.0111,0.0479999966919422,15.2,pm25,58
2017-03-15T00:00:00,3,2017,0.0,116,74,1006.17,1002.83,3304834.5599999176,0.63,0.63,15.7,5.1,0.0,0.0416,0.0631999969482422,19.7,ozone,78
2012-01-26T00:00:00,1,2012,0.0,154,100,1014.57,1009.23,1616232.9599999406,0.25,0.25,11.6,2.6,0.0,0.109,0.0299999974668026,58.0,pm25,152
2012-09-04T00:00:00,9,2012,1.0,139,56,1001.23,997.234,3678739.2000001543,0.72,0.72,24.4,4.6,0.0,0.047,0.0769999623298645,31.0,ozone,122
2017-07-23T00:00:00,7,2017,1.0,119,62,996.3,991.634,4563244.7999999514,0.81,0.81,25.9,5.1,0.0,0.0164,0.104599952697754,19.8,ozone,200
2012-07-17T00:00:00,7,2012,1.0,108,79,1001.23,997.234,4575306.2400000105,0.74,0.74,24.6,6.2,0.0,0.008,0.0689999461174011,17.0,ozone,97
2012-08-11T00:00:00,8,2012,1.0,76,56,994.567,990.568,4237585.9199997094,0.8,0.8,26.2,4.6,0.0,0.015,0.113999962806702,24.0,pm25,76
2012-06-12T00:00:00,6,2012,0.25,201,55,999.9,995.9,4953231.3600002415,0.83,0.83,23.1,6.7,0.0,0.036,0.0969999432563782,27.0,ozone,201
2013-07-22T00:00:00,7,2013,1.0,146,70,997.234,994.567,3244527.3599997279,0.79,0.1,27.7,6.2,0.0,0.012,0.0679999589920044,23.0,ozone,93
2013-03-01T00:00:00,3,2013,0.0,89,98,1015.9,1010.57,2902786.5599999628,0.6,0.0,12.0,2.1,0.0,0.065,0.0679999589920044,37.0,pm25,105
2016-03-14T00:00:00,3,2016,0.0,93,66,1011.5,1007.37,2938970.880000025,0.51,0.51,13.6,8.8,0.0,0.0219,0.0476999953389168,9.0,ozone,44
2018-03-26T00:00:00,3,2018,0.25,41,85,1008.57,1004.97,3739046.4000002439,0.49,0.49,12.9,4.6,0.0,0.0292,0.0436999946832657,9.8,pm25,41
2013-01-08T00:00:00,1,2013,0.0,152,100,1010.57,1007.9,1648396.799999953,0.26,0.0,9.9,2.1,0.0,0.117,0.0369999967515469,43.0,pm25,119
2019-01-06T00:00:00,1,2019,0.0,72,100,1004.03,999.633,727706.88000000233,0.19,0.19,10.4,9.3,1.5,0.0123,0.035300001502037,20.1,pm25,68
2017-03-09T00:00:00,3,2017,0.0,74,91,1010.3,1006.57,3148035.8399997735,0.48,0.48,13.3,3.6,0.0,0.0425,0.0613000020384789,23.1,pm25,74
2012-06-03T00:00:00,6,2012,0.25,57,57,998.567,995.9,4800453.120000069,0.76,0.76,22.8,8.8,0.0,0.005,0.0649999976158142,10.0,ozone,84
2012-08-19T00:00:00,8,2012,1.0,146,48,999.9,994.567,4169237.75999974,0.77,0.77,26.0,7.2,0.0,0.01,0.0659999847412109,11.0,ozone,87
2015-05-31T00:00:00,5,2015,0.25,201,58,1001.23,995.9,4707982.0800001016,0.83,0.83,19.9,9.3,1.5,0.006,0.0769999623298645,18.0,ozone,122
2013-08-12T00:00:00,8,2013,1.0,63,85,998.567,995.9,4366241.2799996994,0.77,0.0,25.8,5.7,0.0,0.019,0.0649999976158142,23.0,ozone,84
2015-06-08T00:00:00,6,2015,0.25,125,61,999.9,994.567,4896944.6400003107,0.92,0.92,20.8,5.7,0.0,0.025,0.0869999527931213,90.0,ozone,201
2015-05-07T00:00:00,5,2015,0.25,74,82,997.234,994.567,2191161.59999988,0.58,0.58,17.2,9.3,0.0,0.01,0.0489999987185001,19.0,pm25,66
2012-02-18T00:00:00,2,2012,0.0,110,96,1009.23,1003.9,1905707.519999953,0.31,0.31,10.8,7.7,0.0,0.039,0.044999998062849,37.0,pm25,105
2012-07-26T00:00:00,7,2012,1.0,201,72,999.9,995.9,4643654.4000001149,0.81,0.81,24.7,5.7,0.0,0.018,0.0839999914169312,33.0,ozone,146
2012-10-17T00:00:00,10,2012,0.75,137,95,999.9,995.9,2637434.8799999738,0.51,0.51,21.5,3.6,0.0,0.047,0.0799999833106995,52.0,pm25,142
2015-04-27T00:00:00,4,2015,0.25,84,75,1005.23,1001.23,4430568.95999966,0.73,0.73,17.1,4.1,0.0,0.02,0.0669999718666077,25.0,ozone,90
2015-06-06T00:00:00,6,2015,0.25,104,62,998.567,997.234,4201401.6000002772,0.8,0.8,19.9,4.6,0.0,0.009,0.0729999542236328,18.0,ozone,108
2016-08-21T00:00:00,8,2016,1.0,82,55,1002.83,999.233,3907906.5600001342,0.77,0.77,25.5,6.2,0.0,0.0111,0.0876999497413635,23.0,ozone,201
2012-05-25T00:00:00,5,2012,0.25,104,67,995.9,990.568,4084807.680000023,0.65,0.65,21.2,8.2,0.0,0.01,0.0529999993741512,10.0,ozone,49
2012-12-31T00:00:00,12,2012,0.0,89,100,1011.9,1007.9,1483557.1200000185,0.21,0.21,10.7,3.6,0.0,0.0829999,0.0309999994933605,84.0,pm25,166
2012-07-09T00:00:00,7,2012,1.0,201,51,1001.23,997.234,4756227.8400001461,0.81,0.81,24.1,7.7,0.0,0.016,0.0959999561309814,22.0,ozone,201
2012-04-13T00:00:00,4,2012,0.25,63,100,999.9,994.567,647297.27999999665,0.12,0.12,13.6,11.3,0.0,0.015,0.0559999980032444,10.0,ozone,54
2019-06-30T00:00:00,6,2019,1.0,77,45,1001.5,998.567,4876842.2400002945,0.87,0.87,22.9,7.7,0.0,0.0108,0.0641999840736389,14.1,ozone,81
2019-06-13T00:00:00,6,2019,0.25,201,41,996.167,993.501,4768289.28000021,0.84,0.84,23.0,9.3,0.0,0.011,0.0930999517440796,20.4,ozone,201
2012-12-15T00:00:00,12,2012,0.75,129,100,1006.57,1002.57,997079.03999994486,0.17,0.17,12.2,2.6,0.0,0.0779999,0.0279999971389771,72.0,pm25,160
2012-10-24T00:00:00,10,2012,0.75,50,98,1009.23,1003.9,2444451.8399999361,0.44,0.44,18.5,5.1,0.0,0.049,0.0399999991059303,11.0,pm25,46
2012-08-09T00:00:00,8,2012,1.0,200,59,998.567,994.567,4338097.9199995417,0.8,0.8,25.7,6.2,0.0,0.026,0.11899995803833,27.0,pm25,82
2017-02-12T00:00:00,2,2017,0.0,59,100,1011.1,1007.23,2094670.0799999496,0.37,0.37,13.3,4.1,0.0,0.037,0.037600003182888,17.5,pm25,62
2017-04-16T00:00:00,4,2017,0.25,70,95,1003.77,1000.03,2360021.7599999779,0.61,0.61,16.1,8.2,0.0,0.013,0.0589999966323376,16.2,ozone,64
2013-09-18T00:00:00,9,2013,1.0,51,100,995.9,993.234,3578227.2000000817,0.58,0.0,24.5,4.6,0.0,0.022,0.0679999589920044,14.0,ozone,93
