obs,date,start_hour
0.0727999806404114,2019-08-03 00:00:00,14
0.0673999786376953,2019-08-03 00:00:00,15
0.0663999915122986,2019-08-03 00:00:00,16
0.0636000037193298,2019-08-03 00:00:00,17
0.0558999925851822,2019-08-03 00:00:00,18
0.0503999926149845,2019-08-03 00:00:00,19
0.0438000001013279,2019-08-03 00:00:00,20
0.0486999936401844,2019-08-03 00:00:00,21
0.0461999960243702,2019-08-03 00:00:00,22
0.0406000055372715,2019-08-03 00:00:00,23
0.0346999950706959,2019-08-04 00:00:00,0
0.028999999165535,2019-08-04 00:00:00,1
0.0263999924063683,2019-08-04 00:00:00,2
0.0214999988675117,2019-08-04 00:00:00,5
0.0243000015616417,2019-08-04 00:00:00,6
0.0468999929726124,2019-08-04 00:00:00,7
0.057499997317791,2019-08-04 00:00:00,8
0.0633999705314636,2019-08-04 00:00:00,9
0.0684999823570251,2019-08-04 00:00:00,10
0.0759999752044678,2019-08-04 00:00:00,11
0.0780999660491943,2019-08-04 00:00:00,12
0.0685999989509583,2019-08-04 00:00:00,13
0.0627999901771545,2019-08-04 00:00:00,14
0.0625999569892883,2019-08-04 00:00:00,15
0.0657999515533447,2019-08-04 00:00:00,16
0.0611999966204166,2019-08-04 00:00:00,17
0.0566000044345856,2019-08-04 00:00:00,18
0.0518000014126301,2019-08-04 00:00:00,19
0.0481999963521957,2019-08-04 00:00:00,20
0.0413000024855137,2019-08-04 00:00:00,21
0.0338000021874905,2019-08-04 00:00:00,22
0.0253999903798103,2019-08-04 00:00:00,23
0.0206000059843063,2019-08-05 00:00:00,0
0.0184999965131283,2019-08-05 00:00:00,1
0.0171999968588352,2019-08-05 00:00:00,2
0.0124999992549419,2019-08-05 00:00:00,4
0.0130999982357025,2019-08-05 00:00:00,5
0.014299999922514,2019-08-05 00:00:00,6
0.0181999951601028,2019-08-05 00:00:00,7
0.0296999961137772,2019-08-05 00:00:00,8
0.0389999970793724,2019-08-05 00:00:00,9
0.0531000047922134,2019-08-05 00:00:00,10
0.0601999945938587,2019-08-05 00:00:00,11
0.0698999762535095,2019-08-05 00:00:00,14
0.0657999515533447,2019-08-05 00:00:00,15
0.0591999962925911,2019-08-05 00:00:00,16
0.0538000017404556,2019-08-05 00:00:00,17
0.0508999936282635,2019-08-05 00:00:00,18
0.0496999956667423,2019-08-05 00:00:00,19
0.0484999977052212,2019-08-05 00:00:00,20
0.0453999936580658,2019-08-05 00:00:00,21
0.037699993699789,2019-08-05 00:00:00,22
0.0318999923765659,2019-08-05 00:00:00,23
0.0273000001907349,2019-08-06 00:00:00,0
0.0226000025868416,2019-08-06 00:00:00,1
0.018899992108345,2019-08-06 00:00:00,2
0.0124999992549419,2019-08-06 00:00:00,4
0.0115999989211559,2019-08-06 00:00:00,5
0.01239999756217,2019-08-06 00:00:00,6
0.026100005954504,2019-08-06 00:00:00,7
0.0472999997437,2019-08-06 00:00:00,8
0.0563999935984612,2019-08-06 00:00:00,9
0.0672999620437622,2019-08-06 00:00:00,10
0.0789999961853027,2019-08-06 00:00:00,11
0.0830999612808228,2019-08-06 00:00:00,12
0.0837999582290649,2019-08-06 00:00:00,13
0.0940999984741211,2019-08-06 00:00:00,14
0.0862999558448792,2019-08-06 00:00:00,15
0.0702999830245972,2019-08-06 00:00:00,16
0.0705999732017517,2019-08-06 00:00:00,17
0.0676999688148499,2019-08-06 00:00:00,18
0.0662999749183655,2019-08-06 00:00:00,19
0.0641999840736389,2019-08-06 00:00:00,20
0.0568000003695488,2019-08-06 00:00:00,21
0.0459999963641167,2019-08-06 00:00:00,22
0.0389999970793724,2019-08-06 00:00:00,23
0.0371000058948994,2019-08-07 00:00:00,0
0.0314999967813492,2019-08-07 00:00:00,1
0.0258999913930893,2019-08-07 00:00:00,2
0.021199993789196,2019-08-07 00:00:00,4
0.0163999907672405,2019-08-07 00:00:00,5
0.0183999910950661,2019-08-07 00:00:00,6
0.0274999998509884,2019-08-07 00:00:00,7
0.0444999970495701,2019-08-07 00:00:00,8
0.0611000061035156,2019-08-07 00:00:00,9
0.0738999843597412,2019-08-07 00:00:00,10
0.0744999647140503,2019-08-07 00:00:00,11
0.0711999535560608,2019-08-07 00:00:00,12
0.0702999830245972,2019-08-07 00:00:00,13
0.0723999738693237,2019-08-07 00:00:00,14
0.0734999775886536,2019-08-07 00:00:00,15
0.0748999714851379,2019-08-07 00:00:00,16
0.0710999965667725,2019-08-07 00:00:00,17
0.0630999803543091,2019-08-07 00:00:00,18
0.0591000057756901,2019-08-07 00:00:00,19
0.0543999932706356,2019-08-07 00:00:00,20
0.0488000027835369,2019-08-07 00:00:00,21
0.0431999936699867,2019-08-07 00:00:00,22
0.0374999977648258,2019-08-07 00:00:00,23
0.0351000055670738,2019-08-08 00:00:00,0
0.0338000021874905,2019-08-08 00:00:00,1
0.0316999964416027,2019-08-08 00:00:00,2
0.0256999954581261,2019-08-08 00:00:00,4
0.0208000019192696,2019-08-08 00:00:00,5
0.0256000049412251,2019-08-08 00:00:00,6
0.0287999995052814,2019-08-08 00:00:00,7
0.0338999927043915,2019-08-08 00:00:00,8
0.0403999909758568,2019-08-08 00:00:00,9
0.0468000024557114,2019-08-08 00:00:00,10
0.0516999959945679,2019-08-08 00:00:00,11
0.0554999969899654,2019-08-08 00:00:00,12
0.056999996304512,2019-08-08 00:00:00,13
0.0609999969601631,2019-08-08 00:00:00,14
0.0613000020384789,2019-08-08 00:00:00,15
0.0588999912142754,2019-08-08 00:00:00,16
0.057499997317791,2019-08-08 00:00:00,17
0.0573999918997288,2019-08-08 00:00:00,18
0.0556000024080276,2019-08-08 00:00:00,19
0.0433999933302402,2019-08-08 00:00:00,20
0.0408000014722347,2019-08-08 00:00:00,21
0.0359999984502792,2019-08-08 00:00:00,22
0.0331000052392483,2019-08-08 00:00:00,23
0.0321000032126904,2019-08-09 00:00:00,0
0.0293999910354614,2019-08-09 00:00:00,1
0.0281000025570393,2019-08-09 00:00:00,2
0.0198999904096127,2019-08-09 00:00:00,4
0.0177999995648861,2019-08-09 00:00:00,5
0.0206000059843063,2019-08-09 00:00:00,6
0.0236999951303005,2019-08-09 00:00:00,7
0.0321999937295914,2019-08-09 00:00:00,8
0.0383000001311302,2019-08-09 00:00:00,9
0.0451999939978123,2019-08-09 00:00:00,10
0.0491000041365623,2019-08-09 00:00:00,11
0.0513000003993511,2019-08-09 00:00:00,12
0.0526000037789345,2019-08-09 00:00:00,13
0.055100005120039,2019-08-09 00:00:00,14
0.055699996650219,2019-08-09 00:00:00,15
0.057499997317791,2019-08-09 00:00:00,16
0.0576000027358532,2019-08-09 00:00:00,17
0.0498999916017056,2019-08-09 00:00:00,18
0.0446999967098236,2019-08-09 00:00:00,19
0.0416000038385391,2019-08-09 00:00:00,20
0.0378999933600426,2019-08-09 00:00:00,21
0.0341000035405159,2019-08-09 00:00:00,22
0.0271000042557716,2019-08-09 00:00:00,23
0.0224999971687794,2019-08-10 00:00:00,0
0.0186000056564808,2019-08-10 00:00:00,1
0.0171999968588352,2019-08-10 00:00:00,2
0.0113999992609024,2019-08-10 00:00:00,5
0.013299997895956,2019-08-10 00:00:00,6
0.0196999944746494,2019-08-10 00:00:00,7
0.0252999998629093,2019-08-10 00:00:00,8
0.0271999947726727,2019-08-10 00:00:00,9
0.0279999971389771,2019-08-10 00:00:00,10
0.0321000032126904,2019-08-10 00:00:00,11
0.0363999903202057,2019-08-10 00:00:00,12
0.0411000028252602,2019-08-10 00:00:00,13
0.0438999906182289,2019-08-10 00:00:00,14
0.0411999933421612,2019-08-10 00:00:00,15
0.0371000058948994,2019-08-10 00:00:00,16
0.0328000001609325,2019-08-10 00:00:00,17
0.0319999977946281,2019-08-10 00:00:00,18
0.0336999967694283,2019-08-10 00:00:00,19
0.0341000035405159,2019-08-10 00:00:00,20
0.0301000028848648,2019-08-10 00:00:00,21
0.0266000032424927,2019-08-10 00:00:00,22
0.0243999920785427,2019-08-10 00:00:00,23
0.0223000012338161,2019-08-11 00:00:00,0
0.0203000009059906,2019-08-11 00:00:00,1
0.0191999934613705,2019-08-11 00:00:00,2
0.0151999965310097,2019-08-11 00:00:00,5
0.0157999992370605,2019-08-11 00:00:00,6
0.0189999975264072,2019-08-11 00:00:00,7
0.0232999995350838,2019-08-11 00:00:00,8
0.0298000015318394,2019-08-11 00:00:00,9
0.0348000004887581,2019-08-11 00:00:00,10
0.0389999970793724,2019-08-11 00:00:00,11
0.0403000004589558,2019-08-11 00:00:00,12
0.0416000038385391,2019-08-11 00:00:00,13
0.0441999956965446,2019-08-11 00:00:00,14
0.0486999936401844,2019-08-11 00:00:00,15
0.0509999990463257,2019-08-11 00:00:00,16
0.0516000054776669,2019-08-11 00:00:00,17
0.0491000041365623,2019-08-11 00:00:00,18
0.0416999943554401,2019-08-11 00:00:00,19
0.0414999984204769,2019-08-11 00:00:00,20
0.0389999970793724,2019-08-11 00:00:00,21
0.0329999998211861,2019-08-11 00:00:00,22
0.0276999957859516,2019-08-11 00:00:00,23
0.0266000032424927,2019-08-12 00:00:00,0
0.0268999934196472,2019-08-12 00:00:00,1
0.0243999920785427,2019-08-12 00:00:00,2
0.0071999989449978,2019-08-12 00:00:00,4
0.0032999999821186,2019-08-12 00:00:00,5
0.0113999992609024,2019-08-12 00:00:00,6
0.0241000056266785,2019-08-12 00:00:00,7
0.0398999936878681,2019-08-12 00:00:00,8
0.0456999950110912,2019-08-12 00:00:00,9
0.0564999990165234,2019-08-12 00:00:00,10
0.0618000030517578,2019-08-12 00:00:00,11
0.0548000000417233,2019-08-12 00:00:00,12
0.057499997317791,2019-08-12 00:00:00,13
0.0571000054478645,2019-08-12 00:00:00,14
0.0583999902009964,2019-08-12 00:00:00,15
0.0584999993443489,2019-08-12 00:00:00,16
0.0576999932527542,2019-08-12 00:00:00,17
0.055699996650219,2019-08-12 00:00:00,18
0.0501999966800213,2019-08-12 00:00:00,19
0.0401999950408936,2019-08-12 00:00:00,20
0.038100004196167,2019-08-12 00:00:00,21
0.0353999920189381,2019-08-12 00:00:00,22
0.0346000045537949,2019-08-12 00:00:00,23
0.0286000035703182,2019-08-13 00:00:00,0
0.0243999920785427,2019-08-13 00:00:00,1
0.0161000043153763,2019-08-13 00:00:00,2
0.0054999999701977,2019-08-13 00:00:00,4
0.013299997895956,2019-08-13 00:00:00,5
0.0213000029325485,2019-08-13 00:00:00,6
0.0368999913334846,2019-08-13 00:00:00,7
0.0506000034511089,2019-08-13 00:00:00,8
0.0583999902009964,2019-08-13 00:00:00,9
0.0662999749183655,2019-08-13 00:00:00,10
0.0758000016212463,2019-08-13 00:00:00,11
0.0755999684333801,2019-08-13 00:00:00,12
0.0739999413490295,2019-08-13 00:00:00,13
0.0746999382972717,2019-08-13 00:00:00,14
0.0676999688148499,2019-08-13 00:00:00,15
0.0641999840736389,2019-08-13 00:00:00,16
0.0632999539375305,2019-08-13 00:00:00,17
0.0601000040769577,2019-08-13 00:00:00,18
0.0438000001013279,2019-08-13 00:00:00,19
0.0393999926745892,2019-08-13 00:00:00,20
0.0484999977052212,2019-08-13 00:00:00,21
0.0468999929726124,2019-08-13 00:00:00,22
0.0439999997615814,2019-08-13 00:00:00,23
0.0397999994456768,2019-08-14 00:00:00,0
0.0293999910354614,2019-08-14 00:00:00,1
0.026100005954504,2019-08-14 00:00:00,2
0.0079999975860119,2019-08-14 00:00:00,4
0.0008999998681247,2019-08-14 00:00:00,5
0.0083999969065189,2019-08-14 00:00:00,6
0.038100004196167,2019-08-14 00:00:00,7
0.0533000007271767,2019-08-14 00:00:00,8
0.064799964427948,2019-08-14 00:00:00,9
0.071399986743927,2019-08-14 00:00:00,10
0.0761999487876892,2019-08-14 00:00:00,11
0.0839999914169312,2019-08-14 00:00:00,12
0.0783999562263489,2019-08-14 00:00:00,13
0.0698999762535095,2019-08-14 00:00:00,14
0.0702999830245972,2019-08-14 00:00:00,15
0.0723999738693237,2019-08-14 00:00:00,16
0.0710999965667725,2019-08-14 00:00:00,17
0.0636000037193298,2019-08-14 00:00:00,18
0.0509999990463257,2019-08-14 00:00:00,19
0.0489999987185001,2019-08-14 00:00:00,20
0.05010000243783,2019-08-14 00:00:00,21
0.0509999990463257,2019-08-14 00:00:00,22
0.0488000027835369,2019-08-14 00:00:00,23
0.0433999933302402,2019-08-15 00:00:00,0
0.038600005209446,2019-08-15 00:00:00,1
0.031399991363287,2019-08-15 00:00:00,2
0.0171000026166439,2019-08-15 00:00:00,4
0.0127999968826771,2019-08-15 00:00:00,5
0.0241000056266785,2019-08-15 00:00:00,6
0.0383000001311302,2019-08-15 00:00:00,7
0.0601999945938587,2019-08-15 00:00:00,8
0.0689999461174011,2019-08-15 00:00:00,9
0.0770999789237976,2019-08-15 00:00:00,10
0.0815999507904053,2019-08-15 00:00:00,11
0.0947999954223633,2019-08-15 00:00:00,12
0.0972999930381775,2019-08-15 00:00:00,13
0.0794999599456787,2019-08-15 00:00:00,14
0.0704999566078186,2019-08-15 00:00:00,15
0.0632999539375305,2019-08-15 00:00:00,16
0.0636999607086182,2019-08-15 00:00:00,17
0.0571999959647655,2019-08-15 00:00:00,18
0.0474999994039536,2019-08-15 00:00:00,19
0.0416000038385391,2019-08-15 00:00:00,20
0.0401000045239925,2019-08-15 00:00:00,21
0.0351000055670738,2019-08-15 00:00:00,22
0.0428999923169613,2019-08-15 00:00:00,23
0.0401999950408936,2019-08-16 00:00:00,0
0.0329999998211861,2019-08-16 00:00:00,1
0.0286000035703182,2019-08-16 00:00:00,2
0.021600004285574,2019-08-16 00:00:00,4
0.0203999914228916,2019-08-16 00:00:00,5
0.0203999914228916,2019-08-16 00:00:00,6
0.0291999951004982,2019-08-16 00:00:00,7
0.05010000243783,2019-08-16 00:00:00,8
0.0636999607086182,2019-08-16 00:00:00,9
0.0743999481201172,2019-08-16 00:00:00,10
0.0896999835968018,2019-08-16 00:00:00,11
0.103599965572357,2019-08-16 00:00:00,12
0.0789999961853027,2019-08-16 00:00:00,13
0.0702999830245972,2019-08-16 00:00:00,14
0.0714999437332153,2019-08-16 00:00:00,15
0.0656999945640564,2019-08-16 00:00:00,16
0.0641999840736389,2019-08-16 00:00:00,17
0.0598000027239323,2019-08-16 00:00:00,18
0.052300002425909,2019-08-16 00:00:00,19
0.0408000014722347,2019-08-16 00:00:00,20
0.0323999933898449,2019-08-16 00:00:00,21
0.0296999961137772,2019-08-16 00:00:00,22
0.0273000001907349,2019-08-16 00:00:00,23
0.0278000012040138,2019-08-17 00:00:00,0
0.0271000042557716,2019-08-17 00:00:00,1
0.0224999971687794,2019-08-17 00:00:00,2
0.0138999968767166,2019-08-17 00:00:00,5
0.0191000029444695,2019-08-17 00:00:00,6
0.0283999927341938,2019-08-17 00:00:00,7
0.0366000048816204,2019-08-17 00:00:00,8
0.0489999987185001,2019-08-17 00:00:00,9
0.0630999803543091,2019-08-17 00:00:00,10
0.0706999897956848,2019-08-17 00:00:00,11
0.0810999870300293,2019-08-17 00:00:00,12
0.0900999903678894,2019-08-17 00:00:00,13
0.0892999768257141,2019-08-17 00:00:00,14
0.0841999650001526,2019-08-17 00:00:00,15
0.0827999711036682,2019-08-17 00:00:00,16
0.0618000030517578,2019-08-17 00:00:00,17
0.0416999943554401,2019-08-17 00:00:00,18
0.0328000001609325,2019-08-17 00:00:00,19
0.0283999927341938,2019-08-17 00:00:00,20
0.0288999937474728,2019-08-17 00:00:00,21
0.0296000055968761,2019-08-17 00:00:00,22
0.0301000028848648,2019-08-17 00:00:00,23
0.028499998152256,2019-08-18 00:00:00,0
0.0298000015318394,2019-08-18 00:00:00,1
0.0263999924063683,2019-08-18 00:00:00,2
0.0201000049710274,2019-08-18 00:00:00,5
0.0206000059843063,2019-08-18 00:00:00,6
0.0259999968111515,2019-08-18 00:00:00,7
0.035899993032217,2019-08-18 00:00:00,8
0.0441999956965446,2019-08-18 00:00:00,9
0.0507999993860722,2019-08-18 00:00:00,10
0.0533999912440777,2019-08-18 00:00:00,11
0.0541999936103821,2019-08-18 00:00:00,12
0.0526000037789345,2019-08-18 00:00:00,13
0.0538000017404556,2019-08-18 00:00:00,14
0.0566999949514866,2019-08-18 00:00:00,15
0.0558999925851822,2019-08-18 00:00:00,16
0.0588000006973743,2019-08-18 00:00:00,17
0.0533999912440777,2019-08-18 00:00:00,18
0.0428000018000603,2019-08-18 00:00:00,19
0.030899990350008,2019-08-18 00:00:00,20
0.028499998152256,2019-08-18 00:00:00,21
0.0291000045835972,2019-08-18 00:00:00,22
0.0263999924063683,2019-08-18 00:00:00,23
0.0241999961435795,2019-08-19 00:00:00,0
0.0208999924361706,2019-08-19 00:00:00,1
0.0184999965131283,2019-08-19 00:00:00,2
0.0126999989151955,2019-08-19 00:00:00,4
0.0103999972343445,2019-08-19 00:00:00,5
0.0124999992549419,2019-08-19 00:00:00,6
0.0166999958455563,2019-08-19 00:00:00,7
0.0243999920785427,2019-08-19 00:00:00,8
0.0354999974370003,2019-08-19 00:00:00,9
0.0476999953389168,2019-08-19 00:00:00,10
0.0539999976754189,2019-08-19 00:00:00,11
0.0559999980032444,2019-08-19 00:00:00,12
0.0589999966323376,2019-08-19 00:00:00,13
0.066100001335144,2019-08-19 00:00:00,14
0.0667999982833862,2019-08-19 00:00:00,15
0.0598999932408333,2019-08-19 00:00:00,16
0.0561000034213066,2019-08-19 00:00:00,17
0.0573000013828278,2019-08-19 00:00:00,18
0.054699994623661,2019-08-19 00:00:00,19
0.0466999933123589,2019-08-19 00:00:00,20
0.0366999953985214,2019-08-19 00:00:00,21
0.0326999947428703,2019-08-19 00:00:00,22
0.0301999934017658,2019-08-19 00:00:00,23
0.0291999951004982,2019-08-20 00:00:00,0
0.0244999974966049,2019-08-20 00:00:00,1
0.0201000049710274,2019-08-20 00:00:00,2
0.0143999978899956,2019-08-20 00:00:00,4
0.0116999968886375,2019-08-20 00:00:00,5
0.0141000002622604,2019-08-20 00:00:00,6
0.0183999910950661,2019-08-20 00:00:00,7
0.0243999920785427,2019-08-20 00:00:00,8
0.0366000048816204,2019-08-20 00:00:00,9
0.0521000027656555,2019-08-20 00:00:00,10
0.0606000050902367,2019-08-20 00:00:00,11
0.0598999932408333,2019-08-20 00:00:00,12
0.061999998986721,2019-08-20 00:00:00,13
0.0598000027239323,2019-08-20 00:00:00,14
0.0584999993443489,2019-08-20 00:00:00,15
0.0588000006973743,2019-08-20 00:00:00,16
0.0604999996721745,2019-08-20 00:00:00,17
0.05519999563694,2019-08-20 00:00:00,18
0.0504999980330467,2019-08-20 00:00:00,19
0.0489999987185001,2019-08-20 00:00:00,20
0.0461999960243702,2019-08-20 00:00:00,21
0.0401000045239925,2019-08-20 00:00:00,22
0.0342999994754791,2019-08-20 00:00:00,23
0.028499998152256,2019-08-21 00:00:00,0
0.0249999985098839,2019-08-21 00:00:00,1
0.0223000012338161,2019-08-21 00:00:00,2
0.0163000002503395,2019-08-21 00:00:00,4
0.0139999985694885,2019-08-21 00:00:00,5
0.0168999917805195,2019-08-21 00:00:00,6
0.0228000022470951,2019-08-21 00:00:00,7
0.0306999944150448,2019-08-21 00:00:00,8
0.0443000011146069,2019-08-21 00:00:00,9
0.0573999918997288,2019-08-21 00:00:00,10
0.0571999959647655,2019-08-21 00:00:00,11
0.0608000010251999,2019-08-21 00:00:00,12
0.0628999471664429,2019-08-21 00:00:00,13
0.0653999447822571,2019-08-21 00:00:00,14
0.0645999908447266,2019-08-21 00:00:00,15
0.0634999871253967,2019-08-21 00:00:00,16
0.0648999810218811,2019-08-21 00:00:00,17
0.0586999952793121,2019-08-21 00:00:00,18
0.0518999919295311,2019-08-21 00:00:00,19
0.0469999983906746,2019-08-21 00:00:00,20
0.0498000010848045,2019-08-21 00:00:00,21
0.0453999936580658,2019-08-21 00:00:00,22
0.0401000045239925,2019-08-21 00:00:00,23
0.0338000021874905,2019-08-22 00:00:00,0
0.028999999165535,2019-08-22 00:00:00,1
0.0259999968111515,2019-08-22 00:00:00,2
0.0171999968588352,2019-08-22 00:00:00,4
0.0125999972224236,2019-08-22 00:00:00,5
0.0148999989032745,2019-08-22 00:00:00,6
0.0286000035703182,2019-08-22 00:00:00,7
0.0401000045239925,2019-08-22 00:00:00,8
0.0533999912440777,2019-08-22 00:00:00,9
0.057499997317791,2019-08-22 00:00:00,10
0.0503999926149845,2019-08-22 00:00:00,11
0.0531000047922134,2019-08-22 00:00:00,12
0.0578999929130077,2019-08-22 00:00:00,13
0.0613000020384789,2019-08-22 00:00:00,14
0.0648999810218811,2019-08-22 00:00:00,15
0.0640999674797058,2019-08-22 00:00:00,16
0.064300000667572,2019-08-22 00:00:00,17
0.0596999935805798,2019-08-22 00:00:00,18
0.0486999936401844,2019-08-22 00:00:00,19
0.0436000041663647,2019-08-22 00:00:00,20
0.0336999967694283,2019-08-22 00:00:00,21
0.0283000022172928,2019-08-22 00:00:00,22
0.0248999930918217,2019-08-22 00:00:00,23
0.0286999940872192,2019-08-23 00:00:00,0
0.0219999998807907,2019-08-23 00:00:00,1
0.0201999954879284,2019-08-23 00:00:00,2
0.0112999975681305,2019-08-23 00:00:00,4
0.0106999985873699,2019-08-23 00:00:00,5
0.0159999988973141,2019-08-23 00:00:00,6
0.0359999984502792,2019-08-23 00:00:00,7
0.0451999939978123,2019-08-23 00:00:00,8
0.0598000027239323,2019-08-23 00:00:00,9
0.0702999830245972,2019-08-23 00:00:00,10
0.0631999969482422,2019-08-23 00:00:00,11
0.0603999905288219,2019-08-23 00:00:00,12
0.0591999962925911,2019-08-23 00:00:00,13
0.0680999755859375,2019-08-23 00:00:00,14
0.0643999576568604,2019-08-23 00:00:00,15
0.0623999908566475,2019-08-23 00:00:00,16
0.0593000017106533,2019-08-23 00:00:00,17
0.0526999942958355,2019-08-23 00:00:00,18
0.0483000017702579,2019-08-23 00:00:00,19
0.0414999984204769,2019-08-23 00:00:00,20
0.0361999943852425,2019-08-23 00:00:00,21
0.0401000045239925,2019-08-23 00:00:00,22
0.0398999936878681,2019-08-23 00:00:00,23
0.0331999957561493,2019-08-24 00:00:00,0
0.0268999934196472,2019-08-24 00:00:00,1
0.0229999981820583,2019-08-24 00:00:00,2
0.0145999975502491,2019-08-24 00:00:00,5
0.0168999917805195,2019-08-24 00:00:00,6
0.0293000005185604,2019-08-24 00:00:00,7
0.0401999950408936,2019-08-24 00:00:00,8
0.0491000041365623,2019-08-24 00:00:00,9
0.0601000040769577,2019-08-24 00:00:00,10
0.0758000016212463,2019-08-24 00:00:00,11
0.0925999879837036,2019-08-24 00:00:00,12
0.0828999876976013,2019-08-24 00:00:00,13
0.0734999775886536,2019-08-24 00:00:00,14
0.070099949836731,2019-08-24 00:00:00,15
0.0715999603271484,2019-08-24 00:00:00,16
0.0676999688148499,2019-08-24 00:00:00,17
0.061999998986721,2019-08-24 00:00:00,18
0.0543000027537346,2019-08-24 00:00:00,19
0.0507999993860722,2019-08-24 00:00:00,20
0.0496999956667423,2019-08-24 00:00:00,21
0.0476999953389168,2019-08-24 00:00:00,22
0.0463999919593334,2019-08-24 00:00:00,23
0.0443000011146069,2019-08-25 00:00:00,0
0.0446000024676323,2019-08-25 00:00:00,1
0.0426999963819981,2019-08-25 00:00:00,2
0.0301000028848648,2019-08-25 00:00:00,5
0.0318000018596649,2019-08-25 00:00:00,6
0.0356000028550625,2019-08-25 00:00:00,7
0.0448000021278858,2019-08-25 00:00:00,8
0.0526000037789345,2019-08-25 00:00:00,9
0.0625999569892883,2019-08-25 00:00:00,10
0.0659999847412109,2019-08-25 00:00:00,11
0.0636000037193298,2019-08-25 00:00:00,12
0.064300000667572,2019-08-25 00:00:00,13
0.0659999847412109,2019-08-25 00:00:00,14
0.0670999884605408,2019-08-25 00:00:00,15
0.0654999613761902,2019-08-25 00:00:00,16
0.0611999966204166,2019-08-25 00:00:00,17
0.0598999932408333,2019-08-25 00:00:00,18
0.0554999969899654,2019-08-25 00:00:00,19
0.0503999926149845,2019-08-25 00:00:00,20
0.0471000038087368,2019-08-25 00:00:00,21
0.0408999919891357,2019-08-25 00:00:00,22
0.0344999991357327,2019-08-25 00:00:00,23
0.0316999964416027,2019-08-26 00:00:00,0
0.0298999920487404,2019-08-26 00:00:00,1
0.0288999937474728,2019-08-26 00:00:00,2
0.0276999957859516,2019-08-26 00:00:00,4
0.0248000025749207,2019-08-26 00:00:00,5
0.0213999934494495,2019-08-26 00:00:00,6
0.0241000056266785,2019-08-26 00:00:00,7
0.0416000038385391,2019-08-26 00:00:00,8
0.0538000017404556,2019-08-26 00:00:00,9
0.0640999674797058,2019-08-26 00:00:00,10
0.0776999592781067,2019-08-26 00:00:00,11
0.0852999687194824,2019-08-26 00:00:00,12
0.0756999850273132,2019-08-26 00:00:00,13
0.0724999904632568,2019-08-26 00:00:00,14
0.0674999952316284,2019-08-26 00:00:00,15
0.0639999508857727,2019-08-26 00:00:00,16
0.0596999935805798,2019-08-26 00:00:00,17
0.0503999926149845,2019-08-26 00:00:00,18
0.0466000027954578,2019-08-26 00:00:00,19
0.0474999994039536,2019-08-26 00:00:00,20
0.0444999970495701,2019-08-26 00:00:00,21
0.037699993699789,2019-08-26 00:00:00,22
0.0354999974370003,2019-08-26 00:00:00,23
0.0333000011742115,2019-08-27 00:00:00,0
0.0304999984800816,2019-08-27 00:00:00,1
0.0263000018894672,2019-08-27 00:00:00,2
0.0171000026166439,2019-08-27 00:00:00,4
0.013799998909235,2019-08-27 00:00:00,5
0.014299999922514,2019-08-27 00:00:00,6
0.026199996471405,2019-08-27 00:00:00,7
0.0491999946534634,2019-08-27 00:00:00,8
0.0608999915421009,2019-08-27 00:00:00,9
0.0710999965667725,2019-08-27 00:00:00,10
0.0747999548912048,2019-08-27 00:00:00,11
0.0793999433517456,2019-08-27 00:00:00,12
0.0785999894142151,2019-08-27 00:00:00,13
0.0711999535560608,2019-08-27 00:00:00,14
0.0745999813079834,2019-08-27 00:00:00,15
0.0716999769210815,2019-08-27 00:00:00,16
0.0674999952316284,2019-08-27 00:00:00,17
0.0604999996721745,2019-08-27 00:00:00,18
0.0573999918997288,2019-08-27 00:00:00,19
0.052300002425909,2019-08-27 00:00:00,20
0.0518000014126301,2019-08-27 00:00:00,21
0.0456000044941902,2019-08-27 00:00:00,22
0.0406999960541725,2019-08-27 00:00:00,23
0.0369999967515469,2019-08-28 00:00:00,0
0.0306000038981438,2019-08-28 00:00:00,1
0.0268999934196472,2019-08-28 00:00:00,2
0.0194999985396862,2019-08-28 00:00:00,4
0.0135999992489815,2019-08-28 00:00:00,5
0.0181000046432018,2019-08-28 00:00:00,6
0.0249999985098839,2019-08-28 00:00:00,7
0.0431999936699867,2019-08-28 00:00:00,8
0.0589999966323376,2019-08-28 00:00:00,9
0.0723999738693237,2019-08-28 00:00:00,10
0.0809999704360962,2019-08-28 00:00:00,11
0.0694999694824219,2019-08-28 00:00:00,12
0.0689999461174011,2019-08-28 00:00:00,13
0.0669999718666077,2019-08-28 00:00:00,14
0.06659996509552,2019-08-28 00:00:00,15
0.0653999447822571,2019-08-28 00:00:00,16
0.0593999922275543,2019-08-28 00:00:00,17
0.0533999912440777,2019-08-28 00:00:00,18
0.0549999997019768,2019-08-28 00:00:00,19
0.0536000058054924,2019-08-28 00:00:00,20
0.0483000017702579,2019-08-28 00:00:00,21
0.0401999950408936,2019-08-28 00:00:00,22
0.0328000001609325,2019-08-28 00:00:00,23
0.0268000029027462,2019-08-29 00:00:00,0
0.0233999937772751,2019-08-29 00:00:00,1
0.021100003272295,2019-08-29 00:00:00,2
0.0154999978840351,2019-08-29 00:00:00,4
0.0124999992549419,2019-08-29 00:00:00,5
0.0163000002503395,2019-08-29 00:00:00,6
0.0201999954879284,2019-08-29 00:00:00,7
0.0269999988377094,2019-08-29 00:00:00,8
0.0336999967694283,2019-08-29 00:00:00,9
